0	-50.152400759641	0.016416503294051
10.18	-11.6704680039861	0.395820134978791
10.2	-17.5790613035364	0.383051743527863
10.22	-23.1851607094555	0.357514960626005
10.24	-28.5014456065065	0.324681954037903
10.26	-33.3576499707291	0.286376779685116
10.28	-37.7519624614431	0.244423493489208
10.3	-41.5738912971424	0.206118319136421
10.32	-44.7835869828577	0.158692865175829
10.34	-47.3575020897433	0.109443355293675
10.36	-49.2068809244585	0.054721677646838
10.38	-50.373384322653	0.009120279607806
10.4	-50.7628225689446	-0.051073565803715
10.42	-50.4349699057875	-0.096674963842746
10.44	-49.4097510806662	-0.144100417803339
10.46	-47.5965990595596	-0.191525871763931
10.48	-45.1295530528191	-0.246247549410769
10.5	-41.9705749061558	-0.275432444155749
10.52	-38.2210996976735	-0.319209786273219
10.54	-33.8612026798876	-0.346570625096638
10.56	-28.9868849088607	-0.37940363168474
10.58	-23.7702237492332	-0.388523911292546
10.6	-18.18948311284	-0.414060694194404
10.62	-12.299003220094	-0.421356917880649
10.64	-6.22195523726404	-0.428653141566894
10.66	-0.06701960517577	-0.426829085645333
10.68	6.04444385058227	-0.414060694194404
10.7	12.0689629536799	-0.399468246821914
10.72	17.9503861430238	-0.386699855370985
10.74	23.5927123625514	-0.346570625096638
10.76	28.8546570391896	-0.322857898116341
10.78	33.692747996608	-0.279080555998871
10.8	38.0707584211981	-0.244423493489208
10.82	41.8202336296804	-0.198822095450176
10.84	44.9955138424676	-0.151396641489584
10.86	47.4897299594144	-0.10214713160743
10.88	49.3119386839232	-0.052897621725276
10.9	50.4005544328594	-0.003648111843123
10.92	50.7356524587382	0.047425453960593
10.94	50.3552709158487	0.100323075685869
10.96	49.2068809244585	0.140452305960216
10.98	47.4009742660736	0.193349927685493
11	44.8723426761986	0.244423493489208
11.02	41.7332892770199	0.275432444155749
11.04	37.9023037379185	0.319209786273219
11.06	33.5424067201326	0.344746569175076
11.08	28.6862023559099	0.377579575763179
11.1	23.4061442724675	0.401292302743475
11.12	17.8000448665484	0.421356917880649
11.14	11.9095649738024	0.430477197488455
11.16	5.88685721138519	0.425005029723771
11.18	-0.233662947774981	0.426829085645333
11.2	-6.35418310693515	0.414060694194404
11.22	-12.4402877931672	0.401292302743475
11.24	-18.2945408723047	0.381227687606301
11.26	-23.8662248052958	0.357514960626005
11.28	-29.1299808226144	0.324681954037903
11.3	-33.9499583732285	0.282728667841994
11.32	-38.2736285774059	0.251719717175453
11.34	-41.9977450163622	0.198822095450176
11.36	-45.1639685257472	0.156868809254268
11.38	-47.6581846426941	0.107619299372114
11.4	-49.391637673862	0.051073565803715
11.42	-50.4440266091896	0.007296223686245
11.44	-50.7447091621403	-0.051073565803715
11.46	-50.3462142124466	-0.10214713160743
11.48	-49.2231829905823	-0.153220697411145
11.5	-47.304973210011	-0.195173983607054
11.52	-44.7654735760534	-0.238951325724524
11.54	-41.5032490106058	-0.275432444155749
11.56	-37.6903768783086	-0.322857898116341
11.58	-33.2779509807904	-0.346570625096638
11.6	-28.3782744402375	-0.375755519841618
11.62	-23.0891596533929	-0.395820134978791
11.64	-17.4359653897827	-0.417708806037526
11.66	-11.5291834309128	-0.421356917880649
11.68	-5.46119215148503	-0.430477197488455
11.7	0.693743480603239	-0.425005029723771
11.72	6.81426363976341	-0.417708806037526
11.74	12.8369714021806	-0.399468246821914
11.76	18.6930358219985	-0.386699855370985
11.78	24.2556630515874	-0.348394681018199
11.8	29.4922489586996	-0.322857898116341
11.82	34.2759996957052	-0.27725650007731
11.84	38.5924245371609	-0.244423493489208
11.86	42.2458986895806	-0.198822095450176
11.88	45.341479912429	-0.149572585568023
11.9	47.7650537428392	-0.100323075685869
11.92	49.4803933672029	-0.052897621725276
11.94	50.471196719396	0
11.96	50.7265957553361	0.051073565803715
11.98	50.27557192591	0.10214713160743
12	49.0565396479831	0.147748529646461
12.02	47.1365185267313	0.200646151371738
12.04	44.4919611333091	0.249895661253891
12.06	41.2822654475938	0.282728667841994
12.08	37.4078077321621	0.319209786273219
12.1	32.9500983176332	0.353866848782883
12.12	28.0685351838846	0.381227687606301
12.14	22.7178348139056	0.406764470508159
12.16	17.0736972536975	0.425005029723771
12.18	11.2013307677557	0.428653141566894
12.2	5.11703742220405	0.432301253410016
12.22	-1.01253944035825	0.425005029723771
12.24	-7.13305959951843	0.417708806037526
12.26	-13.1648240653377	0.403116358665036
12.28	-18.975604968145	0.37940363168474
12.3	-24.5563456045382	0.35021873693976
12.32	-29.7567046980418	0.319209786273219
12.34	-34.5060399621194	0.27725650007731
12.36	-38.7608792204405	0.240775381646085
12.38	-42.4143533728602	0.18970181584237
12.4	-45.5262366618324	0.1459244737249
12.42	-47.9244517227167	0.098499019764308
12.44	-49.6035645334718	0.047425453960593
12.46	-50.471196719396	0
12.48	-50.7628225689446	-0.056545733568399
12.5	-50.2592698597861	-0.105795243450553
12.52	-49.0203128343746	-0.156868809254268
12.54	-47.083989646999	-0.200646151371738
12.56	-44.4122621433703	-0.246247549410769
12.58	-41.0431684777775	-0.282728667841994
12.6	-37.2049375759544	-0.319209786273219
12.62	-32.6928879410127	-0.353866848782883
12.64	-27.7406825207274	-0.37940363168474
12.66	-22.4080955575527	-0.401292302743475
12.68	-16.7114291176122	-0.414060694194404
12.7	-10.7865337519381	-0.419532861959088
12.72	-4.67507029618005	-0.430477197488455
12.74	1.46356326978438	-0.421356917880649
12.76	7.58408342894455	-0.414060694194404
12.78	13.5886777845574	-0.399468246821914
12.8	19.417572094169	-0.373931463920056
12.82	24.9548405542319	-0.35021873693976
12.84	30.1280295375292	-0.319209786273219
12.86	34.8338926252765	-0.279080555998871
12.88	39.0796751801955	-0.238951325724524
12.9	42.6697524088003	-0.195173983607054
12.92	45.6856346417099	-0.142276361881778
12.94	48.0204527787793	-0.096674963842746
12.96	49.6397913470804	-0.04377734211747
12.98	50.5508957093347	0.003648111843123
13	50.7102936892123	0.062017901333083
13.02	50.152400759641	0.107619299372114
13.04	48.8337447442907	0.153220697411145
13.06	46.8539493805849	0.202470207293299
13.08	44.1478064040281	0.251719717175453
13.1	40.8384869808894	0.2918489474498
13.12	36.8861416161994	0.326506009959464
13.14	32.3759033219381	0.357514960626005
13.16	27.4218865609724	0.37940363168474
13.18	22.0367707180653	0.40858852642972
13.2	16.3672743883313	0.426829085645333
13.22	10.4496243853788	0.430477197488455
13.24	4.34721763302291	0.432301253410016
13.26	-1.78235922953939	0.432301253410016
13.28	-7.8847659818953	0.417708806037526
13.3	-13.9165304477146	0.401292302743475
13.32	-19.7182546471198	0.377579575763179
13.34	-25.2192962935742	0.35021873693976
13.36	-30.3580698039433	0.319209786273219
13.38	-35.0367627814842	0.275432444155749
13.4	-39.2463185227948	0.231655102038279
13.42	-42.8382070920799	0.193349927685493
13.44	-45.8359759181853	0.1459244737249
13.46	-48.1273218789245	0.093026851999624
13.48	-49.7194903370191	0.040129230274348
13.5	-50.5599524127369	-0.007296223686245
13.52	-50.717539051934	-0.063841957254644
13.54	-50.1342873528367	-0.107619299372114
13.56	-48.8083859747647	-0.162340977018951
13.58	-46.7833070940482	-0.207942375057983
13.6	-44.0228238970787	-0.255367829018575
13.62	-40.5921446483514	-0.290024891528239
13.64	-36.6198745361767	-0.330154121802586
13.66	-32.0824661317091	-0.355690904704444
13.68	-27.0940338978153	-0.384875799449424
13.7	-21.7179747583103	-0.399468246821914
13.72	-15.9687794386375	-0.42318097380221
13.74	-10.0076572593548	-0.421356917880649
13.76	-3.91430721040105	-0.428653141566894
13.78	2.22432635556339	-0.417708806037526
13.8	8.34484651472356	-0.414060694194404
13.82	14.3240821008105	-0.399468246821914
13.84	20.1348630036178	-0.377579575763179
13.86	25.6087345398658	-0.342922513253515
13.88	30.7130925773069	-0.313737618508535
13.9	35.4080876209716	-0.271784332312626
13.92	39.5560577791476	-0.229831046116718
13.94	43.0863607652983	-0.186053703999248
13.96	46.0044306014649	-0.140452305960216
13.98	48.2595497485956	-0.091202796078063
14	49.7901326235557	-0.038305174352786
14.02	50.6124812924692	0.009120279607806
14.04	50.6740668756037	0.063841957254644
14.06	50.029229593372	0.114915523058359
14.08	48.630874588083	0.162340977018951
14.1	46.5351534208298	0.213414542822666
14.12	43.7583681577365	0.255367829018575
14.14	40.3711610853394	0.297321115214484
14.16	36.3282486866281	0.326506009959464
14.18	31.7473681058302	0.359339016547566
14.2	26.7589358719364	0.37940363168474
14.22	21.3194798086165	0.410412582351281
14.24	15.588397895748	0.425005029723771
14.26	9.64538912326958	0.432301253410016
14.28	3.55928443703751	0.432301253410016
14.3	-2.56123572212266	0.425005029723771
14.32	-8.69805794740667	0.414060694194404
14.34	-14.7207657098238	0.395820134978791
14.36	-20.4609043260945	0.372107407998495
14.38	-25.9003603894144	0.344746569175076
14.4	-31.0047184268555	0.311913562586974
14.42	-35.6834114043964	0.282728667841994
14.44	-39.7770413421596	0.237127269802963
14.46	-43.3073443283103	0.184229648077686
14.48	-46.2073007576727	0.144100417803339
14.5	-48.3917776182667	0.08755468423494
14.52	-49.9404739000311	0.045601398039031
14.54	-50.6559534687995	-0.01459244737249
14.56	-50.717539051934	-0.065666013176205
14.58	-50.0201728899699	-0.118563634901481
14.6	-48.5964591151549	-0.169637200705196
14.62	-46.4645111342932	-0.213414542822666
14.64	-43.6243289473849	-0.251719717175453
14.66	-40.1664795884513	-0.299145171136045
14.68	-36.1072651236161	-0.330154121802586
14.7	-31.4720443224054	-0.362987128390689
14.72	-26.4491966155836	-0.386699855370985
14.74	-21.0459673658722	-0.40858852642972
14.76	-15.2605452325908	-0.419532861959088
14.78	-9.26500758038008	-0.42318097380221
14.8	-3.16260082802417	-0.425005029723771
14.82	2.99414614474453	-0.426829085645333
14.84	9.10560960050257	-0.414060694194404
14.86	15.0305049661767	-0.395820134978791
14.88	20.7978136926538	-0.373931463920056
14.9	26.2807419323039	-0.344746569175076
14.92	31.3217030459301	-0.30644139482229
14.94	35.9840939573471	-0.27725650007731
14.96	40.0070816085738	-0.226182934273595
14.98	43.4830443743117	-0.182405592156125
15	46.3141698578178	-0.133156082273971
15.02	48.4805333116076	-0.085730628313379
15.04	49.9404739000311	-0.032833006588103
15.06	50.6468967653973	0.018240559215613
15.08	50.6396514026756	0.069314125019328
15.1	49.9042470864226	0.120387690823043
15.12	48.4008343216688	0.176933424391441
15.14	46.2254141644769	0.215238598744228
15.16	43.3689299114448	0.264488108626381
15.18	39.902023849109	0.302793282979168
15.2	35.7884691638611	0.333802233645709
15.22	31.164116406733	0.36481118431225
15.24	26.1050418863026	0.386699855370985
15.26	20.6293590093741	0.414060694194404
15.28	14.8638616235775	0.426829085645333
15.3	8.90998480701654	0.430477197488455
15.32	2.7985213512585	0.4377734211747
15.34	-3.34735757742764	0.432301253410016
15.36	-9.43346226365972	0.42318097380221
15.38	-15.4289999158705	0.390347967214108
15.4	-21.160081828739	0.377579575763179
15.42	-26.5814244852547	0.346570625096638
15.44	-31.6223855988808	0.310089506665413
15.46	-36.2050775203591	0.280904611920433
15.48	-40.24617857839	0.228006990195156
15.5	-43.7130846407258	0.184229648077686
15.52	-46.5532668276341	0.138628250038655
15.54	-48.6218178846808	0.082082516470256
15.56	-50.0817584731044	0.034657062509664
15.58	-50.6740668756037	-0.020064615137174
15.6	-50.7102936892123	-0.069314125019328
15.62	-49.9223604932269	-0.120387690823043
15.64	-48.4008343216688	-0.173285312548319
15.66	-46.1366584711361	-0.213414542822666
15.68	-43.2276453383716	-0.260839996783259
15.7	-39.681040286097	-0.297321115214484
15.72	-35.5765423042512	-0.333802233645709
15.74	-30.8797359199061	-0.361163072469128
15.76	-25.7862459265476	-0.386699855370985
15.78	-20.2942609834953	-0.406764470508159
15.8	-14.5269522570182	-0.414060694194404
15.82	-8.49518779119894	-0.426829085645333
15.84	-2.3837243354409	-0.426829085645333
15.86	3.76396593392567	-0.417708806037526
15.88	9.85731598287945	-0.40858852642972
15.9	15.7731546451515	-0.390347967214108
15.92	21.5223499648243	-0.362987128390689
15.94	26.9436926213399	-0.341098457331954
15.96	31.924879492512	-0.308265450743851
15.98	36.5238734801142	-0.264488108626381
16	40.4852755482063	-0.21888671058735
16.02	43.8905960274076	-0.178757480313003
16.04	46.6148524107686	-0.13133202635241
16.06	48.7105735780217	-0.080258460548695
16.08	50.0636450663001	-0.02918489474498
16.1	50.6831235790059	0.025536782901858
16.12	50.594367885665	0.071138180940889
16.14	49.7285470404212	0.125859858587726
16.16	48.188907462059	0.176933424391441
16.18	45.9156749081241	0.222534822430473
16.2	42.9794916651532	0.269960276391065
16.22	39.4057165026723	0.302793282979168
16.24	35.2233308715681	0.337450345488831
16.26	30.5627513008315	0.366635240233811
16.28	25.4402798565862	0.39399607905723
16.3	19.9229361440079	0.419532861959088
16.32	14.1465707141287	0.425005029723771
16.34	8.16733512804179	0.439597477096261
16.36	2.03775826547949	0.435949365253139
16.38	-4.09906395980452	0.439597477096261
16.4	-10.2014707121604	0.417708806037526
16.42	-16.153536188041	0.401292302743475
16.44	-21.8683160347857	0.372107407998495
16.46	-27.2190164047647	0.346570625096638
16.48	-32.2165053420606	0.308265450743851
16.5	-36.7267436363219	0.271784332312626
16.52	-40.6972024078161	0.224358878352034
16.54	-44.075352776811	0.184229648077686
16.56	-46.8448926771827	0.122211746744604
16.58	-48.8699715578992	0.082082516470256
16.6	-50.1795708698474	0.027360838823419
16.62	-50.7102936892123	-0.020064615137174
16.64	-50.6396514026756	-0.076610348705573
16.66	-49.7539058099472	-0.127683914509288
16.68	-48.1798507586568	-0.17510936846988
16.7	-45.8015604452572	-0.228006990195156
16.72	-42.7766215089454	-0.264488108626381
16.74	-39.2119030498666	-0.304617338900729
16.76	-34.9842339017519	-0.339274401410393
16.78	-30.2439553410765	-0.372107407998495
16.8	-25.1486540070375	-0.392172023135669
16.82	-19.5769700740465	-0.419532861959088
16.84	-13.7843025780435	-0.42318097380221
16.86	-7.75253811222419	-0.432301253410016
16.88	-1.61390454625976	-0.421356917880649
16.9	4.53197438242638	-0.42318097380221
16.92	10.6090223652563	-0.412236638272843
16.94	16.5266723682088	-0.392172023135669
16.96	22.2486975776752	-0.366635240233811
16.98	27.5993979476542	-0.33562628956727
17	32.5171878950114	-0.302793282979168
17.02	37.0455395960769	-0.26266405270482
17.04	40.9453560810345	-0.211590486901105
17.06	44.2619208668949	-0.171461256626758
17.08	46.9245916671215	-0.118563634901481
17.1	48.9315571410337	-0.076610348705573
17.12	50.1886275732495	-0.012768391450929
17.14	50.717539051934	0.02918489474498
17.16	50.5146688957262	0.078434404627134
17.18	49.5945078300697	0.13133202635241
17.2	47.9153950193146	0.17510936846988
17.22	45.5352933652346	0.222534822430473
17.24	42.5719400120573	0.273608388234188
17.26	38.9293339037202	0.310089506665413
17.28	34.6473245351926	0.344746569175076
17.3	29.9342160847236	0.373931463920056
17.32	24.768272464148	0.403116358665036
17.34	19.2147019379613	0.415884750115965
17.36	13.4129777385561	0.430477197488455
17.38	7.39026997613895	0.434125309331578
17.4	1.27880652038091	0.432301253410016
17.42	-4.85982704558353	0.428653141566894
17.44	-10.9531770945373	0.414060694194404
17.46	-16.888940504294	0.39399607905723
17.48	-22.5222100204195	0.368459296155373
17.5	-27.8547969835943	0.337450345488831
17.52	-32.8432292174881	0.302793282979168
17.54	-37.2828252252127	0.259015940861698
17.56	-41.1572829406444	0.220710766508911
17.58	-44.4557343197005	0.173285312548319
17.6	-47.1799907030616	0.122211746744604
17.62	-49.0909551209112	0.078434404627134
17.64	-50.2846286293121	0.027360838823419
17.66	-50.7447091621403	-0.031008950666541
17.68	-50.5599524127369	-0.080258460548695
17.7	-49.5691490605437	-0.133156082273971
17.72	-47.9153950193146	-0.178757480313003
17.74	-45.4918211889043	-0.224358878352034
17.76	-42.3781265592517	-0.268136220469504
17.78	-38.699293637306	-0.308265450743851
17.8	-34.4263409721806	-0.337450345488831
17.82	-29.6679490047009	-0.370283352076934
17.84	-24.4422311416713	-0.39399607905723
17.86	-18.8868492748041	-0.40858852642972
17.88	-13.0416528990687	-0.425005029723771
17.9	-6.98271832304305	-0.425005029723771
17.92	-0.862198163882877	-0.432301253410016
17.94	5.30179417160753	-0.42318097380221
17.96	11.3516720442311	-0.406764470508159
17.98	17.2512086403792	-0.390347967214108
18	22.9207049701133	-0.366635240233811
18.02	28.2098197569578	-0.331978177724148
18.04	33.1185530009129	-0.297321115214484
18.06	37.5762624154418	-0.255367829018575
18.08	41.3873232070585	-0.217062654665789
18.1	44.6423024097844	-0.171461256626758
18.12	47.207160813268	-0.118563634901481
18.14	49.1000118243134	-0.065666013176205
18.16	50.2846286293121	-0.020064615137174
18.18	50.7356524587382	0.040129230274348
18.2	50.4530833125917	0.083906572391818
18.22	49.4188077840684	0.140452305960216
18.24	47.6853547529005	0.184229648077686
18.26	45.2255541088817	0.237127269802963
18.28	42.1571429962397	0.27725650007731
18.3	38.4239698538813	0.315561674430096
18.32	34.1166017158277	0.346570625096638
18.34	29.3147375720178	0.381227687606301
18.36	24.0781516649056	0.404940414586598
18.38	18.5064677319146	0.425005029723771
18.4	12.6612713561792	0.426829085645333
18.42	6.63856359376207	0.4377734211747
18.44	0.518043434601897	0.430477197488455
18.46	-5.6387035381668	0.434125309331578
18.48	-11.7048834769142	0.412236638272843
18.5	-17.6134767764645	0.395820134978791
18.52	-23.2304442264662	0.366635240233811
18.54	-28.5105023099086	0.33562628956727
18.56	-33.4282922572658	0.302793282979168
18.58	-37.7791325716495	0.259015940861698
18.6	-41.5992500666684	0.211590486901105
18.62	-44.8723426761986	0.167813144783635
18.64	-47.4190876728778	0.111267411215236
18.66	-49.2847685737168	0.069314125019328
18.68	-50.3643276192508	0.01459244737249
18.7	-50.789992679151	-0.041953286195909
18.72	-50.4802534227981	-0.091202796078063
18.74	-49.4441665535943	-0.142276361881778
18.76	-47.649127939292	-0.195173983607054
18.78	-45.1295530528191	-0.23347915795984
18.8	-41.9705749061558	-0.273608388234188
18.82	-38.2301564010756	-0.310089506665413
18.84	-33.8793160866919	-0.352042792861321
18.86	-29.0412251292735	-0.377579575763179
18.88	-23.7521103424289	-0.390347967214108
18.9	-18.1967284755617	-0.412236638272843
18.92	-12.2899465166919	-0.428653141566894
18.94	-6.23101194066617	-0.435949365253139
18.96	-0.092378374701737	-0.428653141566894
18.98	6.06255725738653	-0.426829085645333
19	12.0943217232058	-0.404940414586598
19.02	17.9757449125497	-0.386699855370985
19.04	23.6017690659536	-0.361163072469128
19.06	28.8637137425917	-0.331978177724148
19.08	33.7108614034122	-0.293673003371361
19.1	38.061701717796	-0.249895661253891
19.12	41.8111769262783	-0.206118319136421
19.14	44.9864571390654	-0.162340977018951
19.16	47.4897299594144	-0.111267411215236
19.18	49.3119386839232	-0.060193845411521
19.2	50.3914977294572	-0.005472167764684
19.22	50.7356524587382	0.04377734211747
19.24	50.3643276192508	0.08755468423494
19.26	49.2068809244585	0.1459244737249
19.28	47.3937289033518	0.195173983607054
19.3	44.899512786405	0.242599437567646
19.32	41.7151758702157	0.279080555998871
19.34	37.9023037379185	0.326506009959464
19.36	33.5333500167305	0.357514960626005
19.38	28.6789569931882	0.37940363168474
19.4	23.4152009758696	0.40858852642972
19.42	17.7819314597441	0.42318097380221
19.44	11.9186216772045	0.434125309331578
19.46	5.86874380458093	0.441421533017823
19.48	-0.251776354579244	0.439597477096261
19.5	-6.39946662394581	0.432301253410016
19.52	-12.422174386363	0.412236638272843
19.54	-18.3470697520371	0.39399607905723
19.56	-23.9115083223064	0.36481118431225
19.58	-29.1734529989446	0.322857898116341
19.6	-33.9843738461566	0.297321115214484
19.62	-38.2917419842101	0.259015940861698
19.64	-42.0502738960945	0.209766430979544
19.66	-45.2001953393557	0.16051692109739
19.68	-47.6762980494984	0.107619299372114
19.7	-49.4532232569965	0.060193845411521
19.72	-50.4349699057875	0.007296223686245
19.74	-50.7972380418727	-0.049249509882154
19.76	-50.3643276192508	-0.098499019764308
19.78	-49.268466507593	-0.147748529646461
19.8	-47.3756154965476	-0.195173983607054
19.82	-44.7654735760534	-0.246247549410769
19.84	-41.5195510767297	-0.271784332312626
19.86	-37.717546988515	-0.319209786273219
19.88	-33.2851963435121	-0.353866848782883
19.9	-28.4126899131656	-0.384875799449424
19.92	-23.0964050161146	-0.399468246821914
19.94	-17.4812489067934	-0.415884750115965
19.96	-11.5201267275107	-0.428653141566894
19.98	-5.46119215148503	-0.435949365253139
20	0.684686777201109	-0.428653141566894
20.02	6.79615023295915	-0.428653141566894
20.04	12.8550848089848	-0.404940414586598
20.06	18.6930358219985	-0.388523911292546
20.08	24.2828331617938	-0.355690904704444
20.1	29.4741355518953	-0.328330065881025
