0	-50.152400759641	0.016416503294051
20.12	34.2669429923031	-0.290024891528239
20.14	38.5833678337587	-0.251719717175453
20.16	42.2549553929827	-0.202470207293299
20.18	45.341479912429	-0.155044753332706
20.2	47.7559970394371	-0.109443355293675
20.22	49.4713366638007	-0.052897621725276
20.24	50.471196719396	0.001824055921561
20.26	50.7265957553361	0.051073565803715
20.28	50.2665152225078	0.107619299372114
20.3	49.047482944581	0.1459244737249
20.32	47.1184051199271	0.202470207293299
20.34	44.4829044299069	0.249895661253891
20.36	41.2822654475938	0.2918489474498
20.38	37.4168644355643	0.326506009959464
20.4	32.9591550210354	0.361163072469128
20.42	28.0504217770803	0.383051743527863
20.44	22.7087781105034	0.414060694194404
20.46	17.0646405502953	0.428653141566894
20.48	11.1578585914255	0.432301253410016
20.5	5.08986731199766	0.4377734211747
20.52	-1.03065284716252	0.4377734211747
20.54	-7.16928641312695	0.432301253410016
20.56	-13.2010508789462	0.406764470508159
20.58	-19.0281338478774	0.388523911292546
20.6	-24.5744590113424	0.362987128390689
20.62	-29.8273469845784	0.326506009959464
20.64	-34.5603801825321	0.2918489474498
20.66	-38.7880493306469	0.249895661253891
20.68	-42.4668822525926	0.202470207293299
20.7	-45.5624634754409	0.149572585568023
20.72	-47.9588671956448	0.103971187528991
20.74	-49.6651501166063	0.054721677646838
20.76	-50.5146688957262	0
20.78	-50.7972380418727	-0.051073565803715
20.8	-50.2230430461776	-0.10214713160743
20.82	-49.0818984175091	-0.153220697411145
20.84	-47.1002917131228	-0.195173983607054
20.86	-44.4122621433703	-0.246247549410769
20.88	-41.0685272473035	-0.279080555998871
20.9	-37.177767465748	-0.322857898116341
20.92	-32.7019446444148	-0.346570625096638
20.94	-27.7587959275317	-0.390347967214108
20.96	-22.3990388541505	-0.401292302743475
20.98	-16.7385992278186	-0.425005029723771
21	-10.7684203451338	-0.428653141566894
21.02	-4.69137236230389	-0.430477197488455
21.04	1.46356326978438	-0.426829085645333
21.06	7.56597002214029	-0.428653141566894
21.08	13.5723757184336	-0.406764470508159
21.1	19.417572094169	-0.384875799449424
21.12	24.9638972576341	-0.348394681018199
21.14	30.084557361199	-0.322857898116341
21.16	34.8683080982046	-0.284552723763555
21.18	39.0706184767934	-0.246247549410769
21.2	42.6788091122024	-0.200646151371738
21.22	45.6856346417099	-0.151396641489584
21.24	48.0113960753772	-0.10214713160743
21.26	49.6397913470804	-0.052897621725276
21.28	50.5508957093347	0.007296223686245
21.3	50.717539051934	0.054721677646838
21.32	50.1614574630431	0.114915523058359
21.34	48.8337447442907	0.156868809254268
21.36	46.8448926771827	0.213414542822666
21.38	44.138749700626	0.259015940861698
21.4	40.8312416181677	0.295497059292923
21.42	36.8770849127973	0.331978177724148
21.44	32.3831486846598	0.359339016547566
21.46	27.3965277914465	0.397644190900353
21.48	22.018657311261	0.419532861959088
21.5	16.3310475747227	0.432301253410016
21.52	10.4152089124507	0.441421533017823
21.54	4.33816092962078	0.439597477096261
21.56	-1.79141593294152	0.441421533017823
21.58	-7.92823815822553	0.430477197488455
21.6	-13.969059327447	0.417708806037526
21.62	-19.7635381641304	0.386699855370985
21.64	-25.2374097003784	0.359339016547566
21.66	-30.4468254972842	0.324681954037903
21.68	-35.1255184748251	0.286376779685116
21.7	-39.3097154466097	0.24807160533233
21.72	-42.9088493786166	0.198822095450176
21.74	-45.9066182047219	0.149572585568023
21.76	-48.2070208688632	0.098499019764308
21.78	-49.7991893269579	0.047425453960593
21.8	-50.6034245890671	-0.010944335529368
21.82	-50.7537658655425	-0.056545733568399
21.84	-50.1342873528367	-0.111267411215236
21.86	-48.851858151095	-0.156868809254268
21.88	-46.7833070940482	-0.206118319136421
21.9	-44.0499940072851	-0.251719717175453
21.92	-40.6356168246817	-0.297321115214484
21.94	-36.6561013497853	-0.33562628956727
21.96	-32.1277496487197	-0.355690904704444
21.98	-27.1030906012174	-0.388523911292546
22	-21.7270314617124	-0.406764470508159
22.02	-16.0122516149677	-0.426829085645333
22.04	-10.0348273695612	-0.432301253410016
22.06	-3.93060927652488	-0.441421533017823
22.08	2.25149646576978	-0.432301253410016
22.1	8.34484651472356	-0.417708806037526
22.12	14.3150253974084	-0.401292302743475
22.14	20.1348630036178	-0.377579575763179
22.16	25.6177912432679	-0.352042792861321
22.18	30.7203379400286	-0.315561674430096
22.2	35.4443144345801	-0.27725650007731
22.22	39.5560577791476	-0.237127269802963
22.24	43.0954174687005	-0.195173983607054
22.26	46.0134873048671	-0.140452305960216
22.28	48.2776631553998	-0.091202796078063
22.3	49.7810759201536	-0.034657062509664
22.32	50.6034245890671	0.010944335529368
22.34	50.6740668756037	0.065666013176205
22.36	50.0382862967741	0.118563634901481
22.38	48.6218178846808	0.16051692109739
22.4	46.5351534208298	0.215238598744228
22.42	43.7746702238603	0.26266405270482
22.44	40.3784064480611	0.295497059292923
22.46	36.3463620934324	0.33562628956727
22.48	31.7908402821605	0.36481118431225
22.5	26.7589358719364	0.404940414586598
22.52	21.3285365120187	0.415884750115965
22.54	15.5974545991501	0.435949365253139
22.56	9.67074789279555	0.434125309331578
22.58	3.55928443703751	0.439597477096261
22.6	-2.56848108484437	0.432301253410016
22.62	-8.67994454060241	0.425005029723771
22.64	-14.6863502368957	0.40858852642972
22.66	-20.4880744363009	0.388523911292546
22.68	-25.9275304996208	0.353866848782883
22.7	-31.0391338997836	0.319209786273219
22.72	-35.65624129419	0.279080555998871
22.74	-39.804211452366	0.244423493489208
22.76	-43.3417598012384	0.191525871763931
22.78	-46.2254141644769	0.1459244737249
22.8	-48.4280044318752	0.093026851999624
22.82	-49.9404739000311	0.040129230274348
22.84	-50.6559534687995	-0.010944335529368
22.86	-50.7356524587382	-0.065666013176205
22.88	-50.0382862967741	-0.113091467136798
22.9	-48.6399312914851	-0.164165032940513
22.92	-46.4554544308911	-0.21888671058735
22.94	-43.6514990575913	-0.255367829018575
22.96	-40.1755362918534	-0.304617338900729
22.98	-36.1163218270183	-0.337450345488831
23	-31.4992144326118	-0.373931463920056
23.02	-26.4401399121814	-0.39399607905723
23.04	-21.0278539590679	-0.403116358665036
23.06	-15.2605452325908	-0.428653141566894
23.08	-9.28312098718434	-0.434125309331578
23.1	-3.18795959755013	-0.432301253410016
23.12	3.02856161767263	-0.430477197488455
23.14	9.07843949029618	-0.421356917880649
23.16	15.0576750763831	-0.403116358665036
23.18	20.8249838028602	-0.37940363168474
23.2	26.2807419323039	-0.348394681018199
23.22	31.3307597493322	-0.315561674430096
23.24	35.9659805505429	-0.275432444155749
23.26	40.025195015378	-0.237127269802963
23.28	43.4830443743117	-0.182405592156125
23.3	46.3141698578178	-0.134980138195533
23.32	48.4805333116076	-0.089378740156501
23.34	49.9404739000311	-0.036481118431225
23.36	50.6559534687995	0.025536782901858
23.38	50.6396514026756	0.071138180940889
23.4	49.8879450202988	0.122211746744604
23.42	48.3917776182667	0.173285312548319
23.44	46.2254141644769	0.222534822430473
23.46	43.3598732080427	0.266312164547943
23.48	39.8929671457069	0.304617338900729
23.5	35.7721670977373	0.341098457331954
23.52	31.1713617694547	0.370283352076934
23.54	26.1213439524264	0.403116358665036
23.56	20.620302305972	0.421356917880649
23.58	14.8801636897013	0.426829085645333
23.6	8.88462603749057	0.4377734211747
23.62	2.79127598853679	0.432301253410016
23.64	-3.32924417062338	0.4377734211747
23.66	-9.43346226365972	0.421356917880649
23.68	-15.4199432124683	0.412236638272843
23.7	-21.1781952355433	0.375755519841618
23.72	-26.5723677818525	0.35021873693976
23.74	-31.6495557090872	0.313737618508535
23.76	-36.196020816957	0.271784332312626
23.78	-40.2733486885964	0.237127269802963
23.8	-43.6786691677977	0.187877759920809
23.82	-46.5786255971601	0.138628250038655
23.84	-48.6834034678153	0.085730628313379
23.86	-50.0908151765065	0.02918489474498
23.88	-50.6740668756037	-0.018240559215613
23.9	-50.7012369858101	-0.076610348705573
23.92	-49.8951903830205	-0.120387690823043
23.94	-48.4189477284731	-0.165989088862074
23.96	-46.1638285813425	-0.224358878352034
23.98	-43.2711175147018	-0.259015940861698
24	-39.6629268792928	-0.310089506665413
24.02	-35.5946557110555	-0.337450345488831
24.04	-30.8887926233082	-0.375755519841618
24.06	-25.7953026299497	-0.39399607905723
24.08	-20.3105630496191	-0.406764470508159
24.1	-14.5178955536161	-0.426829085645333
24.12	-8.52960326412704	-0.432301253410016
24.14	-2.43625321517326	-0.428653141566894
24.16	3.74585252712141	-0.428653141566894
24.18	9.87542938968371	-0.417708806037526
24.2	15.8003247553579	-0.399468246821914
24.22	21.5132932614221	-0.372107407998495
24.24	26.9273905552161	-0.342922513253515
24.26	31.950238262038	-0.310089506665413
24.28	36.514816776712	-0.269960276391065
24.3	40.4762188448042	-0.226182934273595
24.32	43.8815393240054	-0.178757480313003
24.34	46.6148524107686	-0.124035802666165
24.36	48.7196302814238	-0.080258460548695
24.38	50.0455316594958	-0.02918489474498
24.4	50.7012369858101	0.025536782901858
24.42	50.5762544788607	0.085730628313379
24.44	49.7285470404212	0.124035802666165
24.46	48.1798507586568	0.182405592156125
24.48	45.8975615013198	0.231655102038279
24.5	42.9794916651532	0.275432444155749
24.52	39.4238299094765	0.310089506665413
24.54	35.2233308715681	0.346570625096638
24.56	30.5699966635532	0.375755519841618
24.58	25.4330344938645	0.406764470508159
24.6	19.9301815067296	0.42318097380221
24.62	14.1375140107266	0.434125309331578
24.64	8.18544853484605	0.439597477096261
24.66	2.03051290275778	0.445069644860945
24.68	-4.09000725640239	0.441421533017823
24.7	-10.1924140087583	0.419532861959088
24.72	-16.1625928914431	0.404940414586598
24.74	-21.8411459245793	0.377579575763179
24.76	-27.2280731081668	0.348394681018199
24.78	-32.269034221793	0.313737618508535
24.8	-36.735800339724	0.269960276391065
24.82	-40.7243725180225	0.23347915795984
24.84	-44.075352776811	0.176933424391441
24.86	-46.8974215569151	0.125859858587726
24.88	-48.851858151095	0.082082516470256
24.9	-50.2230430461776	0.02918489474498
24.92	-50.7537658655425	-0.034657062509664
24.94	-50.6468967653973	-0.085730628313379
24.96	-49.7539058099472	-0.125859858587726
24.98	-48.1526806484504	-0.182405592156125
25	-45.8269192147832	-0.228006990195156
25.02	-42.8997926752144	-0.266312164547943
25.04	-39.14126076333	-0.313737618508535
25.06	-35.01864937468	-0.341098457331954
25.08	-30.2439553410765	-0.375755519841618
25.1	-25.1577107104397	-0.399468246821914
25.12	-19.613196887655	-0.415884750115965
25.14	-13.8114726882499	-0.434125309331578
25.16	-7.77065151902845	-0.435949365253139
25.18	-1.61390454625976	-0.445069644860945
25.2	4.52472901970468	-0.428653141566894
25.22	10.5909089584521	-0.421356917880649
25.24	16.5085589614045	-0.399468246821914
25.26	22.2305841708709	-0.370283352076934
25.28	27.5903412442521	-0.339274401410393
25.3	32.5171878950114	-0.304617338900729
25.32	37.0364828926748	-0.26266405270482
25.34	40.9181859708281	-0.224358878352034
25.36	44.2619208668949	-0.169637200705196
25.38	46.9245916671215	-0.120387690823043
25.4	48.9225004376316	-0.067490069097766
25.42	50.1795708698474	-0.021888671058735
25.44	50.717539051934	0.040129230274348
25.46	50.5237255991283	0.08755468423494
25.48	49.6035645334718	0.138628250038655
25.5	47.9316970854384	0.184229648077686
25.52	45.5352933652346	0.237127269802963
25.54	42.5646946493356	0.27725650007731
25.56	38.9293339037202	0.32103384219478
25.58	34.674494645399	0.35021873693976
25.6	29.9523294915279	0.386699855370985
25.62	24.7519703980242	0.410412582351281
25.64	19.2056452345591	0.425005029723771
25.66	13.4129777385561	0.439597477096261
25.68	7.39751533886065	0.435949365253139
25.7	1.28605188310261	0.441421533017823
25.72	-4.86888374898566	0.432301253410016
25.74	-10.9278183250113	0.415884750115965
25.76	-16.9233559772221	0.404940414586598
25.78	-22.5493801306259	0.36481118431225
25.8	-27.900080500605	0.341098457331954
25.82	-32.834172514086	0.297321115214484
25.84	-37.2918819286149	0.264488108626381
25.86	-41.1844530508508	0.21888671058735
25.88	-44.4738477265048	0.173285312548319
25.9	-47.1455752301335	0.118563634901481
25.92	-49.0637850107048	0.071138180940889
25.94	-50.3299121463227	0.021888671058735
25.96	-50.7972380418727	-0.040129230274348
25.98	-50.5762544788607	-0.091202796078063
26	-49.6035645334718	-0.134980138195533
26.02	-47.9153950193146	-0.187877759920809
26.04	-45.5171799584303	-0.23347915795984
26.06	-42.4052966694581	-0.27725650007731
26.08	-38.7083503407082	-0.317385730351658
26.1	-34.4716244891912	-0.353866848782883
26.12	-29.6770057081031	-0.377579575763179
26.14	-24.4422311416713	-0.399468246821914
26.16	-18.8959059782063	-0.417708806037526
26.18	-13.0416528990687	-0.439597477096261
26.2	-6.97366161964092	-0.428653141566894
26.22	-0.853141460480746	-0.435949365253139
26.24	5.29273746820539	-0.426829085645333
26.26	11.3516720442311	-0.414060694194404
26.28	17.233095233575	-0.39399607905723
26.3	22.902591563309	-0.370283352076934
26.32	28.2351785264838	-0.33562628956727
26.34	33.1185530009129	-0.300969227057606
26.36	37.5925644815656	-0.26266405270482
26.38	41.3873232070585	-0.215238598744228
26.4	44.6513591131866	-0.17510936846988
26.42	47.2162175166701	-0.114915523058359
26.44	49.1000118243134	-0.069314125019328
26.46	50.2936853327142	-0.009120279607806
26.48	50.7265957553361	0.04377734211747
26.5	50.4530833125917	0.093026851999624
26.52	49.4188077840684	0.1459244737249
26.54	47.6672413460962	0.198822095450176
26.56	45.2255541088817	0.240775381646085
26.58	42.1571429962397	0.284552723763555
26.6	38.4420832606855	0.324681954037903
26.62	34.109356353106	0.353866848782883
26.64	29.32379427542	0.388523911292546
26.66	24.0962650717099	0.412236638272843
26.68	18.5245811387189	0.430477197488455
26.7	12.6612713561792	0.434125309331578
26.72	6.65486565988591	0.4377734211747
26.74	0.499930027797635	0.435949365253139
26.76	-5.62059013136254	0.426829085645333
26.78	-11.7139401803163	0.419532861959088
26.8	-17.5953633696602	0.399468246821914
26.82	-23.2395009298683	0.36481118431225
26.84	-28.5105023099086	0.341098457331954
26.86	-33.4011221470594	0.302793282979168
26.88	-37.8135480445776	0.255367829018575
26.9	-41.5992500666684	0.217062654665789
26.92	-44.8451725659922	0.164165032940513
26.94	-47.42814437628	0.114915523058359
26.96	-49.2775232109951	0.060193845411521
26.98	-50.3914977294572	0.009120279607806
27	-50.7628225689446	-0.045601398039031
27.02	-50.4802534227981	-0.096674963842746
27.04	-49.4622799603986	-0.142276361881778
27.06	-47.6581846426941	-0.195173983607054
27.08	-45.1458551189429	-0.238951325724524
27.1	-41.9705749061558	-0.284552723763555
27.12	-38.282685280808	-0.315561674430096
27.14	-33.8793160866919	-0.355690904704444
27.16	-29.0140550190671	-0.383051743527863
27.18	-23.7774691119549	-0.403116358665036
27.2	-18.1713697060358	-0.426829085645333
27.22	-12.3062485828157	-0.432301253410016
27.24	-6.2400686440683	-0.441421533017823
27.26	-0.076076308577901	-0.435949365253139
27.28	6.0535005539844	-0.428653141566894
27.3	12.0943217232058	-0.40858852642972
27.32	17.9757449125497	-0.388523911292546
27.34	23.5927123625514	-0.355690904704444
27.36	28.8637137425917	-0.330154121802586
27.38	33.7108614034122	-0.297321115214484
27.4	38.0888718280024	-0.257191884940136
27.42	41.8202336296804	-0.206118319136421
27.44	44.9955138424676	-0.16051692109739
27.46	47.4897299594144	-0.11673957897992
27.48	49.3028819805211	-0.05836978948996
27.5	50.4005544328594	-0.005472167764684
27.52	50.7356524587382	0.054721677646838
27.54	50.3643276192508	0.100323075685869
27.56	49.2231829905823	0.155044753332706
27.58	47.4190876728778	0.200646151371738
27.6	44.8813993796007	0.251719717175453
27.62	41.7332892770199	0.288200835606678
27.64	37.9113604413206	0.326506009959464
27.66	33.5424067201326	0.357514960626005
27.68	28.6952590593121	0.390347967214108
27.7	23.4242576792718	0.412236638272843
27.72	17.7909881631463	0.428653141566894
27.74	11.9095649738024	0.435949365253139
27.76	5.87780050798306	0.441421533017823
27.78	-0.269889761383506	0.441421533017823
27.8	-6.40852332734794	0.430477197488455
27.82	-12.4656465626932	0.417708806037526
27.84	-18.3217109825111	0.395820134978791
27.86	-23.9115083223064	0.372107407998495
27.88	-29.1825097023467	0.33562628956727
27.9	-34.0296573631673	0.297321115214484
27.92	-38.3279687978187	0.255367829018575
27.94	-42.0249151265686	0.207942375057983
27.96	-45.2001953393557	0.164165032940513
27.98	-47.7378836326328	0.107619299372114
28	-49.4713366638007	0.054721677646838
28.02	-50.496555488922	-0.001824055921561
28.04	-50.7809359757489	-0.051073565803715
28.06	-50.3914977294572	-0.100323075685869
28.08	-49.2412963973866	-0.149572585568023
28.1	-47.3756154965476	-0.198822095450176
28.12	-44.7926436862598	-0.249895661253891
28.14	-41.5195510767297	-0.284552723763555
28.16	-37.6994335817108	-0.328330065881025
28.18	-33.2851963435121	-0.359339016547566
28.2	-28.3782744402375	-0.386699855370985
28.22	-23.1145184229189	-0.404940414586598
28.24	-17.4359653897827	-0.425005029723771
28.26	-11.538240134315	-0.428653141566894
28.28	-5.46119215148503	-0.443245588939384
28.3	0.668384711077272	-0.432301253410016
28.32	6.81426363976341	-0.426829085645333
28.34	12.8297260394589	-0.406764470508159
28.36	18.6749224151943	-0.388523911292546
28.38	24.2828331617938	-0.362987128390689
28.4	29.5013056621017	-0.326506009959464
28.42	34.2759996957052	-0.290024891528239
28.44	38.5670657676349	-0.246247549410769
28.46	42.2549553929827	-0.195173983607054
28.48	45.3505366158311	-0.156868809254268
28.5	47.7559970394371	-0.10214713160743
28.52	49.4803933672029	-0.047425453960593
28.54	50.471196719396	0.001824055921561
28.56	50.717539051934	0.056545733568399
28.58	50.2592698597861	0.111267411215236
28.6	49.047482944581	0.156868809254268
28.62	47.1365185267313	0.213414542822666
28.64	44.4919611333091	0.253543773097014
28.66	41.2895108103155	0.297321115214484
28.68	37.4168644355643	0.326506009959464
28.7	32.9410416142311	0.36481118431225
28.72	28.0685351838846	0.39399607905723
28.74	22.7178348139056	0.417708806037526
28.76	17.0483384841715	0.425005029723771
28.78	11.1741606575493	0.439597477096261
28.8	5.10798071880192	0.441421533017823
28.82	-1.02159614376038	0.4377734211747
28.84	-7.14211630292056	0.426829085645333
28.86	-13.2173529450701	0.414060694194404
28.88	-19.0118317817535	0.388523911292546
28.9	-24.5654023079403	0.36481118431225
28.92	-29.7838748082482	0.326506009959464
28.94	-34.5676255452538	0.288200835606678
28.96	-38.8134081001729	0.244423493489208
28.98	-42.4849956593968	0.200646151371738
29	-45.5715201788431	0.153220697411145
29.02	-47.9407537888406	0.096674963842746
29.04	-49.6579047538846	0.052897621725276
29.06	-50.5762544788607	-0.007296223686245
29.08	-50.8334648554812	-0.05836978948996
29.1	-50.3117987395185	-0.111267411215236
29.12	-49.0565396479831	-0.155044753332706
29.14	-47.1093484165249	-0.20429426321486
29.16	-44.4647910231027	-0.255367829018575
29.18	-41.1138107643142	-0.297321115214484
29.2	-37.2212396420782	-0.326506009959464
29.22	-32.7291147546212	-0.362987128390689
29.24	-27.7932114004598	-0.384875799449424
29.26	-22.4515677338829	-0.406764470508159
29.28	-16.7476559312208	-0.426829085645333
29.3	-10.8300059282683	-0.428653141566894
29.32	-4.70042906570602	-0.441421533017823
29.34	1.42914779685628	-0.426829085645333
29.36	7.55691331873816	-0.425005029723771
29.38	13.5886777845574	-0.399468246821914
29.4	19.392213324643	-0.388523911292546
29.42	24.9548405542319	-0.353866848782883
29.44	30.1026707680032	-0.315561674430096
29.46	34.8338926252765	-0.282728667841994
29.48	39.0706184767934	-0.238951325724524
29.5	42.6606957053982	-0.18970181584237
29.52	45.6856346417099	-0.142276361881778
29.54	48.0023393719751	-0.089378740156501
29.56	49.6216779402761	-0.04377734211747
29.58	50.5508957093347	0.01459244737249
29.6	50.7012369858101	0.065666013176205
29.62	50.152400759641	0.114915523058359
29.64	48.8428014476928	0.165989088862074
29.66	46.8539493805849	0.211590486901105
29.68	44.1296929972238	0.259015940861698
29.7	40.8312416181677	0.304617338900729
29.72	36.8770849127973	0.33562628956727
29.74	32.3577899151339	0.368459296155373
29.76	27.4128298575703	0.395820134978791
29.78	22.0277140146632	0.425005029723771
29.8	16.3401042781249	0.430477197488455
29.82	10.4315109785746	0.443245588939384
29.84	4.36533103982717	0.441421533017823
29.86	-1.78235922953939	0.441421533017823
29.88	-7.90287938869957	0.432301253410016
29.9	-13.943700557921	0.410412582351281
29.92	-19.7544814607283	0.381227687606301
29.94	-25.2555231071827	0.355690904704444
29.96	-30.403353320954	0.32103384219478
29.98	-35.116461771423	0.286376779685116
30	-39.3006587432075	0.238951325724524
30.02	-42.9794916651532	0.195173983607054
30.04	-45.8540893249896	0.147748529646461
