0	-50.152400759641	0.016416503294051
30.06	-48.188907462059	0.093026851999624
30.08	-49.8245480964838	0.040129230274348
30.1	-50.6305946992735	-0.010944335529368
30.12	-50.7628225689446	-0.063841957254644
30.14	-50.1958729359712	-0.114915523058359
30.16	-48.8790282613014	-0.164165032940513
30.18	-46.8267792703785	-0.213414542822666
30.2	-44.0499940072851	-0.259015940861698
30.22	-40.6790890010119	-0.295497059292923
30.24	-36.6995735261155	-0.337450345488831
30.26	-32.1368063521219	-0.373931463920056
30.28	-27.1302607114238	-0.39399607905723
30.3	-21.7360881651145	-0.414060694194404
30.32	-16.030365021772	-0.428653141566894
30.34	-10.0601861390872	-0.430477197488455
30.36	-3.95777938673127	-0.4377734211747
30.38	2.21526965216126	-0.434125309331578
30.4	8.34484651472356	-0.42318097380221
30.42	14.3059686940062	-0.39399607905723
30.44	20.1348630036178	-0.373931463920056
30.46	25.6087345398658	-0.348394681018199
30.48	30.7203379400286	-0.308265450743851
30.5	35.4262010277759	-0.27725650007731
30.52	39.5397557130238	-0.231655102038279
30.54	43.0954174687005	-0.180581536234564
30.56	46.0044306014649	-0.133156082273971
30.58	48.2595497485956	-0.091202796078063
30.6	49.7901326235557	-0.034657062509664
30.62	50.6034245890671	0.012768391450929
30.64	50.6831235790059	0.076610348705573
30.66	50.0382862967741	0.114915523058359
30.68	48.6218178846808	0.171461256626758
30.7	46.5351534208298	0.220710766508911
30.72	43.7674248611386	0.273608388234188
30.74	40.3711610853394	0.302793282979168
30.76	36.3373053900303	0.341098457331954
30.78	31.7654815126345	0.372107407998495
30.8	26.7770492787407	0.403116358665036
30.82	21.3194798086165	0.421356917880649
30.84	15.6409267754803	0.434125309331578
30.86	9.66169118939342	0.439597477096261
30.88	3.59551125064603	0.445069644860945
30.9	-2.53406561191627	0.4377734211747
30.92	-8.65458577107644	0.421356917880649
30.94	-14.6682368300915	0.397644190900353
30.96	-20.4536589633728	0.386699855370985
30.98	-25.9094170928165	0.35021873693976
31	-31.0481906031857	0.319209786273219
31.02	-35.6743547009943	0.273608388234188
31.04	-39.7860980455618	0.229831046116718
31.06	-43.3236463944342	0.191525871763931
31.08	-46.2616409780855	0.138628250038655
31.1	-48.4624199048033	0.085730628313379
31.12	-49.9495306034332	0.040129230274348
31.14	-50.6650101722016	-0.023712726980296
31.16	-50.7537658655425	-0.07296223686245
31.18	-50.0908151765065	-0.124035802666165
31.2	-48.6580446982894	-0.17510936846988
31.22	-46.4826245410975	-0.222534822430473
31.24	-43.6424423541892	-0.264488108626381
31.26	-40.2117631054619	-0.300969227057606
31.28	-36.1344352338225	-0.337450345488831
31.3	-31.5263845428182	-0.372107407998495
31.32	-26.4854234291921	-0.397644190900353
31.34	-21.0187972556658	-0.414060694194404
31.36	-15.2514885291887	-0.428653141566894
31.38	-9.29036634990604	-0.435949365253139
31.4	-3.16260082802417	-0.439597477096261
31.42	2.9850894413424	-0.426829085645333
31.44	9.10560960050257	-0.419532861959088
31.46	15.0214482627746	-0.395820134978791
31.48	20.8249838028602	-0.375755519841618
31.5	26.2716852289018	-0.35021873693976
31.52	31.3144576832084	-0.308265450743851
31.54	35.9569238471407	-0.273608388234188
31.56	40.0070816085738	-0.222534822430473
31.58	43.4921010777138	-0.184229648077686
31.6	46.3141698578178	-0.127683914509288
31.62	48.4805333116076	-0.080258460548695
31.64	49.9404739000311	-0.031008950666541
31.66	50.6559534687995	0.025536782901858
31.68	50.6396514026756	0.078434404627134
31.7	49.8951903830205	0.125859858587726
31.72	48.4189477284731	0.184229648077686
31.74	46.2254141644769	0.229831046116718
31.76	43.3598732080427	0.273608388234188
31.78	39.902023849109	0.311913562586974
31.8	35.7975258672632	0.348394681018199
31.82	31.1804184728568	0.37940363168474
31.84	26.1213439524264	0.406764470508159
31.86	20.6112456025699	0.421356917880649
31.88	14.9073337999077	0.432301253410016
31.9	8.95526832402719	0.441421533017823
31.92	2.82569146146489	0.441421533017823
31.94	-3.30388540109741	0.435949365253139
31.96	-9.38817874664906	0.425005029723771
31.98	-15.3764710361381	0.395820134978791
32	-21.1075529490067	0.37940363168474
32.02	-26.5198389021202	0.346570625096638
32.04	-31.5970268293549	0.311913562586974
32.06	-36.1688507067506	0.271784332312626
32.08	-40.1936496986577	0.229831046116718
32.1	-43.696782574602	0.180581536234564
32.12	-46.5170400140256	0.127683914509288
32.14	-48.6761581050936	0.085730628313379
32.16	-50.0727017697022	0.02918489474498
32.18	-50.7012369858101	-0.02918489474498
32.2	-50.692180282408	-0.080258460548695
32.22	-49.8951903830205	-0.125859858587726
32.24	-48.4461178386795	-0.171461256626758
32.26	-46.1891873508684	-0.224358878352034
32.28	-43.2620608112997	-0.266312164547943
32.3	-39.7245124624273	-0.308265450743851
32.32	-35.6037124144576	-0.342922513253515
32.34	-30.9250194369167	-0.372107407998495
32.36	-25.8043593333518	-0.399468246821914
32.38	-20.3377331598255	-0.410412582351281
32.4	-14.5541223672246	-0.428653141566894
32.42	-8.52235790140533	-0.435949365253139
32.44	-2.41089444564729	-0.432301253410016
32.46	3.73679582371928	-0.426829085645333
32.48	9.83920257607519	-0.406764470508159
32.5	15.7659092824298	-0.395820134978791
32.52	21.5132932614221	-0.372107407998495
32.54	26.9436926213399	-0.339274401410393
32.56	31.9158227891099	-0.304617338900729
32.58	36.514816776712	-0.266312164547943
32.6	40.4852755482063	-0.21888671058735
32.62	43.8905960274076	-0.178757480313003
32.64	46.6057957073665	-0.120387690823043
32.66	48.7105735780217	-0.07296223686245
32.68	50.0727017697022	-0.020064615137174
32.7	50.6831235790059	0.036481118431225
32.72	50.5762544788607	0.085730628313379
32.74	49.7285470404212	0.13133202635241
32.76	48.1979641654611	0.180581536234564
32.78	45.9156749081241	0.240775381646085
32.8	42.9794916651532	0.273608388234188
32.82	39.4238299094765	0.310089506665413
32.84	35.2486896410941	0.344746569175076
32.86	30.5790533669553	0.373931463920056
32.88	25.4402798565862	0.401292302743475
32.9	19.9392382101317	0.415884750115965
32.92	14.1737408243351	0.439597477096261
32.94	8.18544853484605	0.439597477096261
32.96	2.09209848589228	0.4377734211747
32.98	-4.06464848687642	0.432301253410016
33	-10.1489418324281	0.419532861959088
33.02	-16.1191207151129	0.392172023135669
33.04	-21.8139758143729	0.372107407998495
33.06	-27.173732887754	0.33562628956727
33.08	-32.1983919352564	0.304617338900729
33.1	-36.7086302295176	0.26266405270482
33.12	-40.688145704414	0.220710766508911
33.14	-44.075352776811	0.171461256626758
33.16	-46.8267792703785	0.122211746744604
33.18	-48.8337447442907	0.069314125019328
33.2	-50.1958729359712	0.020064615137174
33.22	-50.7447091621403	-0.036481118431225
33.24	-50.6215379958714	-0.085730628313379
33.26	-49.7720192167515	-0.133156082273971
33.28	-48.1526806484504	-0.180581536234564
33.3	-45.8450326215874	-0.23347915795984
33.32	-42.8382070920799	-0.273608388234188
33.34	-39.2463185227948	-0.311913562586974
33.36	-35.0023473085561	-0.348394681018199
33.38	-30.2964842208088	-0.375755519841618
33.4	-25.1486540070375	-0.401292302743475
33.42	-19.7001412403155	-0.417708806037526
33.44	-13.8277747543737	-0.426829085645333
33.46	-7.76159481562632	-0.435949365253139
33.48	-1.65013135986828	-0.432301253410016
33.5	4.54103108582852	-0.42318097380221
33.52	10.5999656618542	-0.406764470508159
33.54	16.5176156648066	-0.395820134978791
33.56	22.2305841708709	-0.361163072469128
33.58	27.5903412442521	-0.330154121802586
33.6	32.5425466645373	-0.304617338900729
33.62	37.0708983656029	-0.257191884940136
33.64	40.9453560810345	-0.213414542822666
33.66	44.2528641634928	-0.164165032940513
33.68	46.9245916671215	-0.111267411215236
33.7	48.9315571410337	-0.071138180940889
33.72	50.1886275732495	-0.012768391450929
33.74	50.717539051934	0.038305174352786
33.76	50.5237255991283	0.089378740156501
33.78	49.5945078300697	0.140452305960216
33.8	47.9244517227167	0.191525871763931
33.82	45.5443500686367	0.238951325724524
33.84	42.5719400120573	0.279080555998871
33.86	38.9293339037202	0.317385730351658
33.88	34.674494645399	0.353866848782883
33.9	29.9251593813215	0.383051743527863
33.92	24.7863858709523	0.415884750115965
33.94	19.2147019379613	0.42318097380221
33.96	13.4310911453604	0.434125309331578
33.98	7.45185555927344	0.434125309331578
34	1.313221993309	0.439597477096261
34.02	-4.8163548692533	0.425005029723771
34.04	-10.9097049182071	0.417708806037526
34.06	-16.8436569872833	0.392172023135669
34.08	-22.5222100204195	0.36481118431225
34.1	-27.8475516208726	0.331978177724148
34.12	-32.80881374456	0.297321115214484
34.14	-37.2665231590889	0.257191884940136
34.16	-41.1844530508508	0.211590486901105
34.18	-44.5100745401133	0.164165032940513
34.2	-47.1981041098658	0.114915523058359
34.22	-49.1271819345197	0.063841957254644
34.24	-50.3389688497249	0.01459244737249
34.26	-50.8244081520791	-0.036481118431225
34.28	-50.6559534687995	-0.089378740156501
34.3	-49.7194903370191	-0.133156082273971
34.32	-48.0023393719751	-0.182405592156125
34.34	-45.5878222449669	-0.235303213881401
34.36	-42.5194111323249	-0.273608388234188
34.38	-38.822464803575	-0.319209786273219
34.4	-34.5422667757279	-0.342922513253515
34.42	-29.7567046980418	-0.37940363168474
34.44	-24.5291754943318	-0.399468246821914
34.46	-18.9484348579386	-0.419532861959088
34.48	-13.085125075399	-0.434125309331578
34.5	-7.04430390617754	-0.435949365253139
34.52	-0.905670340213106	-0.426829085645333
34.54	5.26737869867943	-0.425005029723771
34.56	11.3335586374268	-0.399468246821914
34.58	17.2149818267707	-0.390347967214108
34.6	22.8935348599069	-0.36481118431225
34.62	28.2098197569578	-0.324681954037903
34.64	33.127609704315	-0.288200835606678
34.66	37.5762624154418	-0.24807160533233
34.68	41.3782665036564	-0.209766430979544
34.7	44.6423024097844	-0.16051692109739
34.72	47.207160813268	-0.107619299372114
34.74	49.1000118243134	-0.05836978948996
34.76	50.2846286293121	-0.010944335529368
34.78	50.7356524587382	0.045601398039031
34.8	50.4440266091896	0.098499019764308
34.82	49.4188077840684	0.151396641489584
34.84	47.6853547529005	0.196998039528615
34.86	45.2255541088817	0.242599437567646
34.88	42.1571429962397	0.282728667841994
34.9	38.4076677877574	0.326506009959464
34.92	34.134715122632	0.35021873693976
34.94	29.32379427542	0.386699855370985
34.96	24.105321775112	0.412236638272843
34.98	18.5064677319146	0.42318097380221
35	12.6703280595814	0.439597477096261
35.02	6.62950689035994	0.441421533017823
35.04	0.518043434601897	0.4377734211747
35.06	-5.55900454822805	0.421356917880649
35.08	-11.6342411903776	0.406764470508159
35.1	-17.55189119333	0.390347967214108
35.12	-23.1688586433317	0.357514960626005
35.14	-28.4833321997022	0.330154121802586
35.16	-33.3830087402551	0.2918489474498
35.18	-37.7356603953193	0.251719717175453
35.2	-41.5738912971424	0.207942375057983
35.22	-44.8198137964662	0.149572585568023
35.24	-47.4462577830842	0.111267411215236
35.26	-49.2775232109951	0.056545733568399
35.28	-50.4005544328594	0.001824055921561
35.3	-50.8425215588834	-0.047425453960593
35.32	-50.496555488922	-0.100323075685869
35.34	-49.4803933672029	-0.140452305960216
35.36	-47.746940336035	-0.187877759920809
35.38	-45.2074407020774	-0.251719717175453
35.4	-42.0593305994967	-0.282728667841994
35.42	-38.257326511282	-0.324681954037903
35.44	-33.9590150766306	-0.352042792861321
35.46	-29.1299808226144	-0.384875799449424
35.48	-23.8662248052958	-0.401292302743475
35.5	-18.2057851789639	-0.425005029723771
35.52	-12.3424753964242	-0.432301253410016
35.54	-6.25818205087256	-0.428653141566894
35.56	-0.128605188310261	-0.434125309331578
35.58	6.02814178445844	-0.421356917880649
35.6	12.0762083164016	-0.399468246821914
35.62	17.9666882091476	-0.390347967214108
35.64	23.5836556591493	-0.346570625096638
35.66	28.8456003357874	-0.322857898116341
35.68	33.6836912932059	-0.280904611920433
35.7	38.0707584211981	-0.246247549410769
35.72	41.8111769262783	-0.196998039528615
35.74	45.0045705458697	-0.151396641489584
35.76	47.4716165526102	-0.098499019764308
35.78	49.3119386839232	-0.049249509882154
35.8	50.4005544328594	0.001824055921561
35.82	50.7356524587382	0.052897621725276
35.84	50.373384322653	0.107619299372114
35.86	49.2412963973866	0.153220697411145
35.88	47.4009742660736	0.206118319136421
35.9	44.8904560830028	0.251719717175453
35.92	41.7332892770199	0.2918489474498
35.94	37.9204171447228	0.330154121802586
35.96	33.5514634235347	0.355690904704444
35.98	28.7043157627142	0.395820134978791
36	23.4333143826739	0.410412582351281
36.02	17.8000448665484	0.432301253410016
36.04	11.9258670399262	0.430477197488455
36.06	5.88685721138519	0.441421533017823
36.08	-0.217360881651145	0.434125309331578
36.1	-6.38135321714155	0.428653141566894
36.12	-12.3950042761566	0.414060694194404
36.14	-18.3217109825111	0.388523911292546
36.16	-23.8227526289655	0.359339016547566
36.18	-29.1209241192122	0.326506009959464
36.2	-33.9046748562178	0.290024891528239
36.22	-38.257326511282	0.251719717175453
36.24	-42.0249151265686	0.202470207293299
36.26	-45.1820819325515	0.1459244737249
36.28	-47.6944114563026	0.103971187528991
36.3	-49.489450070605	0.051073565803715
36.32	-50.496555488922	0.001824055921561
36.34	-50.8062947452748	-0.051073565803715
36.36	-50.4440266091896	-0.103971187528991
36.38	-49.3028819805211	-0.147748529646461
36.4	-47.4462577830842	-0.195173983607054
36.42	-44.8451725659922	-0.251719717175453
36.44	-41.6173634734727	-0.284552723763555
36.46	-37.7356603953193	-0.328330065881025
36.48	-33.3648953334508	-0.353866848782883
36.5	-28.4652187928979	-0.390347967214108
36.52	-23.1507452365274	-0.401292302743475
36.54	-17.5156643797215	-0.428653141566894
36.56	-11.5817123106452	-0.428653141566894
36.58	-5.49741896509356	-0.435949365253139
36.6	0.632157897468748	-0.430477197488455
36.62	6.79615023295915	-0.421356917880649
36.64	12.8116126326546	-0.395820134978791
36.66	18.6749224151943	-0.384875799449424
36.68	24.2466063481853	-0.353866848782883
36.7	29.4922489586996	-0.319209786273219
36.72	34.2669429923031	-0.279080555998871
36.74	38.5743111303566	-0.238951325724524
36.76	42.2549553929827	-0.195173983607054
36.78	45.3324232090268	-0.147748529646461
36.8	47.7559970394371	-0.094850907921185
36.82	49.4803933672029	-0.045601398039031
36.84	50.4802534227981	0.009120279607806
36.86	50.7265957553361	0.060193845411521
36.88	50.2665152225078	0.111267411215236
36.9	49.0293695377767	0.153220697411145
36.92	47.1365185267313	0.207942375057983
36.94	44.4919611333091	0.251719717175453
36.96	41.2822654475938	0.2918489474498
36.98	37.39875102876	0.326506009959464
37	32.9500983176332	0.357514960626005
37.02	28.0685351838846	0.395820134978791
37.04	22.7178348139056	0.406764470508159
37.06	17.0736972536975	0.419532861959088
37.08	11.1922740643536	0.425005029723771
37.1	5.16050959853428	0.430477197488455
37.12	-0.969067264028024	0.428653141566894
37.14	-7.11494619271416	0.419532861959088
37.16	-13.1738807687398	0.403116358665036
37.18	-18.9846616715471	0.383051743527863
37.2	-24.5219301316101	0.353866848782883
37.22	-29.7313459285159	0.32103384219478
37.24	-34.4969832587172	0.27725650007731
37.26	-38.7952946933686	0.242599437567646
37.28	-42.4668822525926	0.198822095450176
37.3	-45.5443500686367	0.138628250038655
37.32	-47.9588671956448	0.100323075685869
37.34	-49.612621236874	0.04377734211747
37.36	-50.5599524127369	-0.007296223686245
37.38	-50.7972380418727	-0.063841957254644
37.4	-50.3389688497249	-0.109443355293675
37.42	-49.1000118243134	-0.156868809254268
37.44	-47.1365185267313	-0.207942375057983
37.46	-44.4919611333091	-0.251719717175453
37.48	-41.1663396440465	-0.284552723763555
37.5	-37.2484097522846	-0.322857898116341
37.52	-32.7635302275493	-0.361163072469128
37.54	-27.8203815106662	-0.386699855370985
37.56	-22.4950399102131	-0.399468246821914
37.58	-16.7639579973446	-0.42318097380221
37.6	-10.8481193350726	-0.428653141566894
37.62	-4.73665587931455	-0.432301253410016
37.64	1.41103439005202	-0.428653141566894
37.66	7.54061125261432	-0.412236638272843
37.68	13.5633190150315	-0.399468246821914
37.7	19.3740999178388	-0.383051743527863
37.72	24.9276704440255	-0.346570625096638
37.74	30.1026707680032	-0.317385730351658
37.76	34.8520060320808	-0.266312164547943
37.78	39.0615617733913	-0.237127269802963
37.8	42.6788091122024	-0.186053703999248
37.82	45.6946913451121	-0.140452305960216
37.84	48.0113960753772	-0.091202796078063
37.86	49.6216779402761	-0.038305174352786
37.88	50.5418390059326	0.010944335529368
37.9	50.7102936892123	0.060193845411521
37.92	50.1614574630431	0.111267411215236
37.94	48.8337447442907	0.16051692109739
37.96	46.8448926771827	0.209766430979544
37.98	44.138749700626	0.253543773097014
38	40.8384869808894	0.2918489474498
38.02	36.8770849127973	0.331978177724148
38.04	32.3759033219381	0.361163072469128
38.06	27.4218865609724	0.39399607905723
38.08	22.0367707180653	0.403116358665036
38.1	16.349160981527	0.425005029723771
38.12	10.4405676819767	0.432301253410016
38.14	4.39068980935314	0.435949365253139
38.16	-1.76424582273513	0.428653141566894
38.18	-7.87570927849317	0.417708806037526
38.2	-13.9165304477146	0.397644190900353
38.22	-19.6928958775938	0.37940363168474
38.24	-25.210239590172	0.342922513253515
38.26	-30.3580698039433	0.311913562586974
38.28	-35.0820462984949	0.269960276391065
38.3	-39.264431929599	0.237127269802963
38.32	-42.8907359718123	0.191525871763931
38.34	-45.881259435196	0.138628250038655
38.36	-48.1798507586568	0.08755468423494
38.38	-49.7448491065451	0.036481118431225
38.4	-50.6124812924692	-0.012768391450929
38.42	-50.7809359757489	-0.065666013176205
38.44	-50.2230430461776	-0.120387690823043
38.46	-48.8609148544971	-0.162340977018951
38.48	-46.8448926771827	-0.213414542822666
38.5	-44.0681074140893	-0.259015940861698
38.52	-40.688145704414	-0.293673003371361
38.54	-36.7267436363219	-0.333802233645709
38.56	-32.1802785284521	-0.362987128390689
38.58	-27.1483741182281	-0.388523911292546
38.6	-21.797673748249	-0.40858852642972
38.62	-16.0575351319784	-0.426829085645333
38.64	-10.1127150188195	-0.430477197488455
38.66	-3.96683609013341	-0.4377734211747
38.68	2.18085417923316	-0.426829085645333
38.7	8.2923176349912	-0.417708806037526
38.72	14.287855287202	-0.392172023135669
38.74	20.1076928934114	-0.372107407998495
38.76	25.6087345398658	-0.337450345488831
38.78	30.7040358739047	-0.308265450743851
38.8	35.3990309175695	-0.266312164547943
38.82	39.5306990096217	-0.23347915795984
38.84	43.0954174687005	-0.178757480313003
38.86	46.0044306014649	-0.134980138195533
38.88	48.2595497485956	-0.089378740156501
38.9	49.7901326235557	-0.032833006588103
38.92	50.6034245890671	0.023712726980296
38.94	50.6740668756037	0.069314125019328
38.96	50.0382862967741	0.11673957897992
38.98	48.6127611812787	0.164165032940513
39	46.5351534208298	0.213414542822666
39.02	43.7746702238603	0.259015940861698
39.04	40.3784064480611	0.304617338900729
39.06	36.3373053900303	0.33562628956727
39.08	31.7817835787583	0.36481118431225
39.1	26.7770492787407	0.39399607905723
39.12	21.3285365120187	0.412236638272843
39.14	15.6318700720782	0.42318097380221
39.16	9.70697470640407	0.425005029723771
39.18	3.59551125064603	0.426829085645333
39.2	-2.51595220511201	0.425005029723771
39.22	-8.63647236427218	0.415884750115965
39.24	-14.6410667198851	0.39399607905723
39.26	-20.39931874296	0.368459296155373
39.28	-25.8750016198884	0.33562628956727
39.3	-30.968491613247	0.311913562586974
39.32	-35.6290711839836	0.269960276391065
39.34	-39.7516825726337	0.226182934273595
39.36	-43.2801742181039	0.184229648077686
39.38	-46.2073007576727	0.136804194117094
39.4	-48.4280044318752	0.08755468423494
39.42	-49.9585873068354	0.034657062509664
39.44	-50.6559534687995	-0.018240559215613
39.46	-50.7265957553361	-0.067490069097766
39.48	-50.0998718799086	-0.118563634901481
39.5	-48.6834034678153	-0.164165032940513
39.52	-46.5351534208298	-0.217062654665789
39.54	-43.7040279373237	-0.260839996783259
39.56	-40.2371218749879	-0.297321115214484
39.58	-36.1507372999464	-0.333802233645709
39.6	-31.5698567191485	-0.361163072469128
39.62	-26.510782198718	-0.395820134978791
39.64	-21.0984962456045	-0.406764470508159
39.66	-15.3058287496015	-0.428653141566894
39.68	-9.32659316351457	-0.426829085645333
39.7	-3.178902894148	-0.441421533017823
39.72	2.94886262773387	-0.419532861959088
39.74	9.07843949029618	-0.410412582351281
39.76	15.0305049661767	-0.39399607905723
39.78	20.8068703960559	-0.373931463920056
39.8	26.2807419323039	-0.341098457331954
39.82	31.3144576832084	-0.308265450743851
39.84	35.9478671437386	-0.26266405270482
39.86	40.0070816085738	-0.231655102038279
39.88	43.5011577811159	-0.176933424391441
39.9	46.3141698578178	-0.133156082273971
39.92	48.4895900150097	-0.082082516470256
39.94	49.931417196629	-0.027360838823419
39.96	50.6468967653973	0.025536782901858
39.98	50.6396514026756	0.076610348705573