0	42.3473337676844	-0.264901957935469
0.02	45.4248015837286	-0.272159545824112
0.04	47.8483754141388	-0.250386782158183
0.06	49.5292995655744	-0.244943591241701
0.08	50.5110462143654	-0.214098842714968
0.1	50.704859667171	-0.199583666937682
0.12	50.1741368478061	-0.172367712355271
0.14	48.8663488765384	-0.150594948689342
0.16	46.87568546875	-0.108863818329645
0.18	44.1423723819868	-0.092534245580198
0.2	40.79863748592	-0.04898871824834
0.22	36.7756498346934	-0.021772763665929
0.24	32.2020146166172	0.016329572749447
0.26	27.1610535029911	0.041731130359697
0.28	21.6962386701452	0.085276657691555
0.3	15.9724021199983	0.110678215301806
0.32	10.0203366441178	0.146966154745021
0.34	3.83823090182314	0.163295727494467
0.36	-2.34387484047152	0.197769269965522
0.38	-8.53503728616831	0.208655651798486
0.4	-14.6102739283178	0.237686003353058
0.42	-20.4482249413315	0.244943591241701
0.44	-25.9402098843838	0.272159545824112
0.46	-31.0970968015572	0.270345148851952
0.48	-35.7323176027679	0.277602736740595
0.5	-39.8712310575418	0.264901957935469
0.52	-43.4268928132185	0.268530751879791
0.54	-46.4518317495302	0.259458767018987
0.56	-48.5113261031748	0.248572385186023
0.58	-50.0147388679286	0.221356430603611
0.6	-50.607047270428	0.210470048770647
0.62	-50.6523307874386	0.183254094188236
0.64	-49.8643975914532	0.16873891841095
0.66	-48.3428714198952	0.128822185023413
0.68	-46.0352233930322	0.097977436496681
0.7	-43.1515690297937	0.067132687969948
0.72	-39.4292639315178	0.038102336415376
0.74	-35.324765949672	0.001814396972161
0.76	-30.5754306855945	-0.029030351554572
0.78	-25.4276004718232	-0.063503894025626
0.8	-19.8287464286258	-0.088905451635877
0.82	-13.956379942684	-0.128822185023413
0.84	-7.82680308012167	-0.143337360800699
0.86	-1.63564063442487	-0.181439697216075
0.88	4.59899398760215	-0.205026857854165
0.9	10.6923440365559	-0.228614018492254
0.92	16.6534662158386	-0.248572385186023
0.94	22.4298316457178	-0.254015576102505
0.96	27.8511743022334	-0.264901957935469
0.98	32.8305498327251	-0.272159545824112
1	37.3770149405949	-0.275788339768434
1.02	41.2677747221504	-0.272159545824112
1.04	44.5589807384848	-0.259458767018987
1.06	47.1673113182986	-0.255829973074666
1.08	49.0945778022721	-0.237686003353058
1.1	50.2900626513534	-0.221356430603611
1.12	50.7320297773774	-0.203212460882004
1.14	50.4313472244266	-0.183254094188236
1.16	49.3699015856969	-0.14515175777286
1.18	47.5476928611881	-0.119750200162609
1.2	45.0353633374369	-0.088905451635877
1.22	41.9397821145885	-0.058060703109144
1.24	38.1377780263739	-0.027215954582411
1.26	33.6981820186493	0.007257587888643
1.28	28.8148075442202	0.045359924304019
1.3	23.4822205810454	0.078019069802912
1.32	17.7764974377029	0.103420627413163
1.34	11.8606587754308	0.141522963828538
1.36	5.82889430961155	0.163295727494467
1.38	-0.389438246291636	0.197769269965522
1.4	-6.5715439885863	0.210470048770647
1.42	-12.7101775545507	0.234057209408737
1.44	-18.644129623627	0.24131479729738
1.46	-24.2520403702266	0.263087560963309
1.48	-29.5230417502668	0.273973942796273
1.5	-34.3520760042831	0.273973942796273
1.52	-38.6413307355324	0.270345148851952
1.54	-42.3654471744887	0.275788339768434
1.56	-45.4610283973371	0.255829973074666
1.58	-47.8918475904691	0.255829973074666
1.6	-49.5637150385025	0.230428415464415
1.62	-50.5201029177675	0.221356430603611
1.64	-50.704859667171	0.188697285104718
1.66	-50.1741368478061	0.170553315383111
1.68	-48.9007643494665	0.137894169884217
1.7	-46.87568546875	0.114307009246127
1.72	-44.1242589751825	0.079833466775073
1.74	-40.7189384959813	0.052617512192662
1.76	-36.6778374379504	0.009071984860804
1.78	-32.0697867469461	-0.018143969721608
1.8	-27.0378823367221	-0.063503894025626
1.82	-21.6600118565367	-0.081647863747234
1.84	-15.8401742503272	-0.12156459713477
1.86	-9.80840978450794	-0.14515175777286
1.88	-3.59913393200688	-0.179625300243914
1.9	2.63550069002014	-0.195954872993361
1.92	8.82666313571693	-0.224985224547933
1.94	14.840314194732	-0.230428415464415
1.96	20.6420383941371	-0.261273163991148
1.98	26.1521367439937	-0.257644370046826
2	31.2836648916411	-0.273973942796273
2.02	35.9786599353059	-0.272159545824112
2.04	40.0741012137495	-0.283045927657077
2.06	43.5681773862917	-0.26671635490763
2.08	46.4156049359217	-0.255829973074666
2.1	48.5910250931136	-0.246757988213862
2.12	49.9984368018048	-0.232242812436576
2.14	50.6867462603667	-0.210470048770647
2.16	50.6161039738301	-0.186882888132557
2.18	49.7937553049166	-0.159666933550146
2.2	48.2106435502241	-0.134265375939895
2.22	45.9283542928871	-0.101606230441002
2.24	42.9668122803902	-0.07257587888643
2.26	39.374923711105	-0.034473542471054
2.28	35.1834813765988	-0.005443190916482
2.3	30.4250894091191	0.030844748526733
2.32	25.2428437224197	0.068947084942109
2.34	19.6349329758201	0.099791833468841
2.36	13.7716231932805	0.128822185023413
2.38	7.69457521045055	0.157852536577985
2.4	1.55594164448612	0.181439697216075
2.42	-4.63522080121068	0.210470048770647
2.44	-10.7285708501645	0.224985224547933
2.46	-16.7603353159837	0.24312919426954
2.48	-22.4823605254502	0.257644370046826
2.5	-27.887401115842	0.263087560963309
2.52	-32.8486632395294	0.275788339768434
2.54	-37.3589015337906	0.272159545824112
2.56	-41.2677747221504	0.279417133712755
2.58	-44.5752828046087	0.259458767018987
2.6	-47.194481428505	0.248572385186023
2.62	-49.1398613192827	0.237686003353058
2.64	-50.262892541147	0.223170827575772
2.66	-50.7320297773774	0.197769269965522
2.68	-50.3951204108181	0.181439697216075
2.7	-49.378958289099	0.146966154745021
2.72	-47.5748629713945	0.127007788051252
2.74	-45.0444200408391	0.081647863747234
2.76	-41.8510264212476	0.061689497053466
2.78	-38.0309089262288	0.012700778805125
2.8	-33.6257283914322	-0.007257587888643
2.82	-28.7169951474772	-0.052617512192662
2.84	-23.3499927113743	-0.074390275858591
2.86	-17.6986097884445	-0.108863818329645
2.88	-11.7193742023576	-0.132450978967735
2.9	-5.62421281272339	-0.166924521438789
2.92	0.601365105901503	-0.181439697216075
2.94	6.84505643133066	-0.21772763665929
2.96	12.9402178209649	-0.224985224547933
2.98	18.8741698900411	-0.255829973074666
3	24.4983827027645	-0.254015576102505
3.02	29.7077984996703	-0.270345148851952
3.04	34.5368327536866	-0.270345148851952
3.06	38.8532575951423	-0.275788339768434
3.08	42.5320905170879	-0.263087560963309
3.1	45.6023129704103	-0.259458767018987
3.12	47.98060328381	-0.24131479729738
3.14	49.6180552589152	-0.239500400325219
3.16	50.5454616872935	-0.205026857854165
3.18	50.704859667171	-0.201398063909843
3.2	50.1560234410018	-0.159666933550146
3.22	48.7938952493213	-0.141522963828538
3.24	46.7344008956767	-0.107049421357484
3.26	43.9739176987072	-0.079833466775073
3.28	40.577653922908	-0.045359924304019
3.3	36.5184394580729	-0.014515175777286
3.32	31.9810310536052	0.029030351554572
3.34	26.9491266433812	0.04898871824834
3.36	21.4480849969268	0.090719848608038
3.38	15.6717195670476	0.114307009246127
3.4	9.67618191483683	0.150594948689342
3.42	3.49407617254216	0.170553315383111
3.44	-2.72425638336102	0.199583666937682
3.46	-8.90636212565569	0.21772763665929
3.48	-14.9109564812686	0.24131479729738
3.5	-20.6963786145499	0.244943591241701
3.52	-26.1793068542	0.268530751879791
3.54	-31.3615525408994	0.270345148851952
3.56	-36.0058300455123	0.277602736740595
3.58	-40.1103280273581	0.263087560963309
3.6	-43.6025928592198	0.26671635490763
3.62	-46.4590771122519	0.254015576102505
3.64	-48.6091384999178	0.24312919426954
3.66	-50.0328522747328	0.228614018492254
3.68	-50.6342173806343	0.208655651798486
3.7	-50.5998019077063	0.188697285104718
3.72	-49.7683965353906	0.159666933550146
3.74	-48.2378136604305	0.132450978967735
3.76	-45.8848821165568	0.099791833468841
3.78	-42.9396421701838	0.059875100081305
3.8	-39.2952247211663	0.030844748526733
3.82	-35.0675555730515	-0.005443190916482
3.84	-30.2747481326437	-0.030844748526733
3.86	-25.099747808666	-0.067132687969948
3.88	-19.4845916993448	-0.092534245580198
3.9	-13.6031685100009	-0.127007788051252
3.92	-7.51706382376878	-0.157852536577985
3.94	-1.35307148827838	-0.183254094188236
3.96	4.88156313374864	-0.203212460882004
3.98	11.0020832929088	-0.232242812436576
4	16.9994322858	-0.244943591241701
4.02	22.7649296715966	-0.255829973074666
4.04	28.1518568551842	-0.263087560963309
4.06	33.1131189788716	-0.275788339768434
4.08	37.5889418002048	-0.275788339768434
4.1	41.4090592952237	-0.275788339768434
4.12	44.6821519047538	-0.263087560963309
4.14	47.2741804184437	-0.255829973074666
4.16	49.2014469024172	-0.24131479729738
4.18	50.3516482344879	-0.221356430603611
4.2	50.7410864807795	-0.201398063909843
4.22	50.4041771142202	-0.175996506299593
4.24	49.3083160025624	-0.150594948689342
4.26	47.4498804644451	-0.117935803190449
4.28	44.912192171168	-0.088905451635877
4.3	41.7369119583808	-0.054431909164823
4.32	37.853397539547	-0.021772763665929
4.34	33.4409716420287	0.014515175777286
4.36	28.5322383980737	0.039916733387537
4.38	23.1996514348989	0.083462260719395
4.4	17.539211808567	0.103420627413163
4.42	11.5943916954082	0.137894169884217
4.44	5.47387153624801	0.157852536577985
4.46	-0.733592975572616	0.1941404760212
4.48	-6.94286882807367	0.214098842714968
4.5	-13.0362188770275	0.232242812436576
4.52	-18.9176420663714	0.24131479729738
4.54	-24.5164961095688	0.263087560963309
4.56	-29.7440253132788	0.263087560963309
4.58	-34.5821162706972	0.277602736740595
4.6	-38.8278988256163	0.272159545824112
4.62	-42.5683173306964	0.268530751879791
4.64	-45.6204263772146	0.255829973074666
4.66	-48.0168300974185	0.248572385186023
4.68	-49.6434140284412	0.232242812436576
4.7	-50.5019895109632	0.214098842714968
4.72	-50.6958029637688	0.186882888132557
4.74	-50.1306646714759	0.16873891841095
4.76	-48.7775931831975	0.136079772912056
4.78	-46.7253441922746	0.114307009246127
4.8	-43.9123321155727	0.068947084942109
4.82	-40.5070116363714	0.045359924304019
4.84	-36.4840239851448	0.007257587888643
4.86	-31.8759732941405	-0.014515175777286
4.88	-26.7806719601016	-0.061689497053466
4.9	-21.3412158967816	-0.076204672830752
4.92	-15.5123215871701	-0.117935803190449
4.94	-9.47150041794867	-0.141522963828538
4.96	-3.23686579592164	-0.174182109327432
4.98	2.92712653956876	-0.1941404760212
5	9.10017557846129	-0.224985224547933
5.02	15.0794111645482	-0.232242812436576
5.04	20.926418880964	-0.255829973074666
5.06	26.4799894071508	-0.263087560963309
5.08	31.5752907411897	-0.268530751879791
5.1	36.2358703119264	-0.270345148851952
5.12	40.3041414801637	-0.272159545824112
5.14	43.7366320695713	-0.26671635490763
5.16	46.5387761021907	-0.261273163991148
5.18	48.6707240830523	-0.24131479729738
5.2	50.0509656815371	-0.230428415464415
5.22	50.6867462603667	-0.203212460882004
5.24	50.581688500902	-0.188697285104718
5.26	49.7140563149778	-0.156038139605824
5.28	48.1128311534811	-0.132450978967735
5.3	45.8142398300202	-0.099791833468841
5.32	42.8327730700387	-0.067132687969948
5.34	39.1720535548973	-0.038102336415376
5.36	34.908157593174	-0.001814396972161
5.38	30.1425202629726	0.032659145498894
5.4	24.9149910592626	0.063503894025626
5.42	19.3161370160651	0.09616303952452
5.44	13.5053561132578	0.12156459713477
5.46	7.41200606430406	0.157852536577985
5.48	1.24620238813323	0.181439697216075
5.5	-4.97031882708953	0.203212460882004
5.52	-11.0908389862497	0.224985224547933
5.54	-17.0954333418626	0.24312919426954
5.56	-22.8192698920094	0.259458767018987
5.58	-28.1880836687927	0.261273163991148
5.6	-33.0877602093456	0.272159545824112
5.62	-37.5617716899984	0.275788339768434
5.64	-41.4271727020279	0.277602736740595
5.66	-44.7437374878883	0.263087560963309
5.68	-47.3267092981761	0.257644370046826
5.7	-49.2195603092215	0.237686003353058
5.72	-50.3154214208793	0.226799621520094
5.74	-50.7229730739752	0.195954872993361
5.76	-50.36070493789	0.181439697216075
5.78	-49.3083160025624	0.146966154745021
5.8	-47.4589371678472	0.119750200162609
5.82	-44.8759653575594	0.078019069802912
5.84	-41.6137407921118	0.059875100081305
5.86	-37.7736985496082	0.016329572749447
5.88	-33.3178004757598	-0.007257587888643
5.9	-28.4434827047328	-0.04898871824834
5.92	-23.1290091483623	-0.070761481914269
5.94	-17.3707571252874	-0.110678215301806
5.96	-11.4096349460047	-0.125193391079092
5.98	-5.25288797323602	-0.172367712355271
6	1.0089167589974	-0.183254094188236
6.02	7.19102250129207	-0.219542033631451
6.04	13.2318436705135	-0.232242812436576
6.06	19.1132668598574	-0.254015576102505
6.08	24.7646497827872	-0.254015576102505
6.1	29.9650088762908	-0.270345148851952
6.12	34.7940431303071	-0.263087560963309
6.14	39.0742411581543	-0.281231530684916
6.16	42.7277153105739	-0.263087560963309
6.18	45.7345408400814	-0.268530751879791
6.2	48.078415680553	-0.239500400325219
6.22	49.697754248854	-0.234057209408737
6.24	50.581688500902	-0.210470048770647
6.26	50.6867462603667	-0.197769269965522
6.28	50.0763244510631	-0.161481330522307
6.3	48.6978941932587	-0.139708566856378
6.32	46.6094183887273	-0.103420627413163
6.34	43.807274356108	-0.081647863747234
6.36	40.4110105803088	-0.045359924304019
6.38	36.3336827086694	-0.019958366693768
6.4	31.7256320176651	0.02358716063809
6.42	26.6303306836262	0.054431909164823
6.44	21.1202323337696	0.090719848608038
6.46	15.3456782445709	0.114307009246127
6.48	9.31391377875159	0.146966154745021
6.5	3.19339361959141	0.165110124466628
6.52	-2.98146675998155	0.201398063909843
6.54	-9.16357250227621	0.210470048770647
6.56	-15.2297524410236	0.24131479729738
6.58	-21.0151745743049	0.246757988213862
6.6	-26.5071595173572	0.270345148851952
6.62	-31.6459330277264	0.26671635490763
6.64	-36.2177569051221	0.279417133712755
6.66	-40.2860280733594	0.270345148851952
6.68	-43.743877432293	0.268530751879791
6.7	-46.5931163226035	0.255829973074666
6.72	-48.6797807864545	0.239500400325219
6.74	-50.1125512646716	0.223170827575772
6.76	-50.6432740840365	0.210470048770647
6.78	-50.5454616872935	0.181439697216075
6.8	-49.6886975454519	0.159666933550146
6.82	-48.1581146704917	0.128822185023413
6.84	-45.7780130164117	0.103420627413163
6.86	-42.7458287173782	0.063503894025626
6.88	-39.0488823886283	0.030844748526733
6.9	-34.8302699439156	-0.003628793944322
6.92	-29.9650088762908	-0.036287939443215
6.94	-24.7827631895914	-0.065318290997787
6.96	-19.20926791592	-0.094348642552359
6.98	-13.3369014299782	-0.127007788051252
7	-7.2000792046942	-0.156038139605824
7.02	-1.0089167589974	-0.181439697216075
7.04	5.23658590711218	-0.203212460882004
7.06	11.3734081323962	-0.226799621520094
7.08	17.343587015081	-0.246757988213862
7.1	23.013083344815	-0.255829973074666
7.12	28.3728404181962	-0.268530751879791
7.14	33.3178004757598	-0.270345148851952
7.16	37.8008686598146	-0.277602736740595
7.18	41.6227974955139	-0.272159545824112
7.2	44.8759653575594	-0.263087560963309
7.22	47.4245216949191	-0.255829973074666
7.24	49.2720891889538	-0.235871606380897
7.26	50.386063707416	-0.224985224547933
7.28	50.7410864807795	-0.208655651798486
7.3	50.3697616412921	-0.172367712355271
7.32	49.1923901990151	-0.156038139605824
7.34	47.3357660015782	-0.112492612273967
7.36	44.7527941912904	-0.088905451635877
7.38	41.5340418021731	-0.054431909164823
7.4	37.632413976535	-0.02358716063809
7.42	33.2453468485427	0.012700778805125
7.44	28.2931414282574	0.030844748526733
7.46	22.9243276514741	0.076204672830752
7.48	17.2113591454099	0.105235024385323
7.5	11.2411802627251	0.139708566856378
7.52	5.12971680696703	0.156038139605824
7.54	-1.08861574893615	0.195954872993361
7.56	-7.22543797422016	0.210470048770647
7.58	-13.3205993638544	0.234057209408737
7.6	-19.183909146394	0.244943591241701
7.62	-24.8171786625195	0.255829973074666
7.64	-30.0628212730339	0.263087560963309
7.66	-34.8465720100395	0.272159545824112
7.68	-39.0832978615564	0.273973942796273
7.7	-42.7277153105739	0.273973942796273
7.72	-45.7435975434836	0.254015576102505
7.74	-48.1128311534811	0.255829973074666
7.76	-49.6705841386476	0.226799621520094
7.78	-50.5454616872935	0.215913239687129
7.8	-50.679500897645	0.188697285104718
7.82	-50.0690790883414	0.165110124466628
7.84	-48.6797807864545	0.136079772912056
7.86	-46.5931163226035	0.110678215301806
7.88	-43.7710475424994	0.070761481914269
7.9	-40.3131981835658	0.045359924304019
7.92	-36.2177569051221	0.010886381832965
7.94	-31.6006495107157	-0.014515175777286
7.96	-26.4709327037487	-0.067132687969948
7.98	-20.9880044640985	-0.078019069802912
8	-15.1500534510848	-0.112492612273967
8.02	-9.16357250227621	-0.141522963828538
8.04	-2.98871212270325	-0.174182109327432
8.06	3.24592249932377	-0.1941404760212
8.08	9.43708494502057	-0.224985224547933
8.1	15.4416793006335	-0.239500400325219
8.12	21.2886870170493	-0.254015576102505
8.14	26.7625585532973	-0.263087560963309
8.16	31.8125763703256	-0.273973942796273
8.18	36.4477971715363	-0.26671635490763
8.2	40.4635394600412	-0.277602736740595
8.22	43.8942187087684	-0.261273163991148
8.24	46.6800606752639	-0.263087560963309
8.26	48.7685364797954	-0.244943591241701
8.28	50.1125512646716	-0.226799621520094
8.3	50.704859667171	-0.203212460882004
8.32	50.5545183906956	-0.188697285104718
8.34	49.6343573250391	-0.154223742633664
8.36	48.0077733940163	-0.130636581995574
8.38	45.6367284433384	-0.09616303952452
8.4	42.6299029138309	-0.070761481914269
8.42	38.9601266952874	-0.030844748526733
8.44	34.6346451504296	0
8.46	29.87625318295	0.030844748526733
8.48	24.6849507928484	0.067132687969948
8.5	19.0679833428467	0.092534245580198
8.52	13.170258087379	0.128822185023413
8.54	7.07509669774479	0.148780551717181
8.56	0.892990955450123	0.179625300243914
8.58	-5.35070036997903	0.203212460882004
8.6	-11.4440504189328	0.223170827575772
8.62	-17.3798138286895	0.24312919426954
8.64	-23.0493101584236	0.255829973074666
8.66	-28.4525394081349	0.268530751879791
8.68	-33.36127265209	0.275788339768434
8.7	-37.8008686598146	0.26671635490763
8.72	-41.6481562650399	0.279417133712755
8.74	-44.8940787643637	0.261273163991148
8.76	-47.4679938712493	0.255829973074666
8.78	-49.2720891889538	0.232242812436576
8.8	-50.36070493789	0.226799621520094
8.82	-50.704859667171	0.199583666937682
8.84	-50.3063647174772	0.181439697216075
8.86	-49.2539757821496	0.143337360800699
8.88	-47.2995391879697	0.12156459713477
8.9	-44.7002653115581	0.078019069802912
8.92	-41.4543428122343	0.061689497053466
8.94	-37.5889418002048	0.016329572749447
8.96	-33.1131189788716	-0.001814396972161
8.98	-28.1337434483799	-0.050803115220501
9	-22.792099781803	-0.067132687969948
9.02	-17.0338477587281	-0.105235024385323
9.04	-11.0473668099195	-0.128822185023413
9.06	-4.89967654055291	-0.166924521438789
9.08	1.29148590514389	-0.183254094188236
9.1	7.46453494403642	-0.221356430603611
9.12	13.5415829268664	-0.228614018492254
9.14	19.4574215891384	-0.257644370046826
9.16	25.0472189289337	-0.255829973074666
9.18	30.2566347258395	-0.277602736740595
9.2	35.0584988696493	-0.263087560963309
9.22	39.251752544836	-0.275788339768434
9.24	42.859943180245	-0.26671635490763
9.26	45.8667687097526	-0.263087560963309
9.28	48.1852847806981	-0.24312919426954
9.3	49.7683965353906	-0.239500400325219
9.32	50.607047270428	-0.208655651798486
9.34	50.679500897645	-0.203212460882004
9.36	50.041908978135	-0.157852536577985
9.38	48.61819520332	-0.141522963828538
9.4	46.4953039258605	-0.099791833468841
9.42	43.6641784423543	-0.081647863747234
9.44	40.1972723800185	-0.050803115220501
9.46	36.0764723320489	-0.018143969721608
9.48	31.4503082342403	0.019958366693768
9.5	26.3115347238712	0.052617512192662
9.52	20.828606484221	0.090719848608038
9.54	15.0540523950223	0.114307009246127
9.56	9.05670340213106	0.148780551717181
9.58	2.88365436323853	0.166924521438789
9.6	-3.36003696219062	0.206841254826325
9.62	-9.52584063836145	0.219542033631451
9.64	-15.5576051041807	0.237686003353058
9.66	-21.3593293035859	0.248572385186023
9.68	-26.7462564871735	0.264901957935469
9.7	-31.8488031839341	0.268530751879791
9.72	-36.404324995206	0.270345148851952
9.74	-40.5070116363714	0.263087560963309
9.76	-43.9395022257791	0.26671635490763
9.78	-46.7162874888725	0.257644370046826
9.8	-48.7685364797954	0.24312919426954
9.82	-50.0763244510631	0.223170827575772
9.84	-50.6704441942429	0.206841254826325
9.86	-50.5635750940977	0.181439697216075
9.88	-49.625300621637	0.152409345661503
9.9	-47.98060328381	0.130636581995574
9.92	-45.5932562670082	0.094348642552359
9.94	-42.5773740340986	0.065318290997787
9.96	-38.8442008917401	0.038102336415376
9.98	-34.5911729740994	0.001814396972161
10	-29.7621387200831	-0.036287939443215
10.02	-24.5527229231773	-0.067132687969948
10.04	-18.865113186639	-0.090719848608038
10.06	-12.9927467006972	-0.119750200162609
10.08	-6.85411313473279	-0.154223742633664
10.1	-0.628535216107896	-0.181439697216075
10.12	5.55357052618677	-0.210470048770647
10.14	11.6306185090167	-0.226799621520094
10.16	17.6007973917015	-0.248572385186023
10.18	23.3047091943637	-0.250386782158183
10.2	28.6391074982188	-0.264901957935469
10.22	33.582256215102	-0.272159545824112
10.24	38.0309089262288	-0.273973942796273
10.26	41.8166109483195	-0.264901957935469
10.28	45.0009478645088	-0.272159545824112
10.3	47.538636157786	-0.252201179130344
10.32	49.3336747720883	-0.246757988213862
10.34	50.4132338176224	-0.21772763665929
10.36	50.7320297773774	-0.208655651798486
10.38	50.3244781242815	-0.177810903271753
10.4	49.1126912090763	-0.148780551717181
10.42	47.2107834946288	-0.114307009246127
10.44	44.6115096182172	-0.087091054663716
10.46	41.3746438222955	-0.059875100081305
10.48	37.4295438203273	-0.025401557610251
10.5	32.9537209989941	0.012700778805125
10.52	27.9924588753067	0.030844748526733
10.54	22.5982863289974	0.078019069802912
10.56	16.8581477127268	0.097977436496681
10.58	10.9133275995679	0.139708566856378
10.6	4.83809095741841	0.157852536577985
10.62	-1.38024159848477	0.1941404760212
10.64	-7.56234734077944	0.212284445742808
10.66	-13.6647540931353	0.226799621520094
10.68	-19.5642906892835	0.248572385186023
10.7	-25.1450313256767	0.268530751879791
10.72	-30.3182203089739	0.263087560963309
10.74	-35.0584988696493	0.283045927657077
10.76	-39.2245824346296	0.268530751879791
10.78	-42.9124720599774	0.279417133712755
10.8	-45.8939388199589	0.257644370046826
10.82	-48.2197002536262	0.252201179130344
10.84	-49.7683965353906	0.230428415464415
10.86	-50.5364049838913	0.219542033631451
10.88	-50.6523307874386	0.1941404760212
10.9	-50.0237955713307	0.174182109327432
10.92	-48.6272519067221	0.139708566856378
10.94	-46.4590771122519	0.110678215301806
10.96	-43.5500639794874	0.068947084942109
10.98	-40.0559878069453	0.04898871824834
11	-35.987716638708	0.007257587888643
11.02	-31.3180803645692	-0.016329572749447
11.04	-26.2064769644064	-0.058060703109144
11.06	-20.7217373840759	-0.083462260719395
11.08	-14.8765410083405	-0.114307009246127
11.1	-8.82666313571693	-0.146966154745021
11.12	-2.61738728321588	-0.177810903271753
11.14	3.61724733881115	-0.192326079049039
11.16	9.78123967430155	-0.221356430603611
11.18	15.7514185569863	-0.239500400325219
11.2	21.5531427563915	-0.255829973074666
11.22	26.9762967535876	-0.259458767018987
11.24	32.0426166367397	-0.270345148851952
11.26	36.6687807345482	-0.275788339768434
11.28	40.6664096162489	-0.277602736740595
11.3	44.0989002056566	-0.263087560963309
11.32	46.8140998856155	-0.257644370046826
11.34	48.8482354697341	-0.244943591241701
11.36	50.165080144404	-0.226799621520094
11.38	50.7139163705731	-0.205026857854165
11.4	50.5364049838913	-0.186882888132557
11.42	49.599941852111	-0.152409345661503
11.44	47.8918475904691	-0.134265375939895
11.46	45.4773304634609	-0.094348642552359
11.48	42.4523915271491	-0.070761481914269
11.5	38.7645019018014	-0.043545527331858
11.52	34.4498884010261	0
11.54	29.6208541470099	0.02358716063809
11.56	24.3752115364955	0.065318290997787
11.58	18.7057152067615	0.088905451635877
11.6	12.8242920174176	0.127007788051252
11.62	6.73999867186594	0.150594948689342
11.64	0.610421809303634	0.181439697216075
11.66	-5.61696745000169	0.205026857854165
11.68	-11.7356762684814	0.228614018492254
11.7	-17.7058551511662	0.234057209408737
11.72	-23.3753514809003	0.257644370046826
11.74	-28.7260518508793	0.26671635490763
11.76	-33.6438417982365	0.275788339768434
11.78	-38.0580790364352	0.272159545824112
11.8	-41.780384134711	0.272159545824112
11.82	-45.0353633374369	0.263087560963309
11.84	-47.5567495645902	0.263087560963309
11.86	-49.404317058625	0.234057209408737
11.88	-50.4041771142202	0.223170827575772
11.9	-50.7320297773774	0.199583666937682
11.92	-50.262892541147	0.179625300243914
11.94	-49.1217479124785	0.143337360800699
11.96	-47.2379536048352	0.130636581995574
11.98	-44.5843395080108	0.078019069802912
12	-41.2424159526244	0.059875100081305
12.02	-37.3317314235842	0.016329572749447
12.04	-32.8305498327251	-0.001814396972161
12.06	-27.8602310056356	-0.045359924304019
12.08	-22.4642471186459	-0.059875100081305
12.1	-16.7603353159837	-0.107049421357484
12.12	-10.7539296196904	-0.128822185023413
12.14	-4.59899398760215	-0.174182109327432
12.16	1.63564063442487	-0.179625300243914
12.18	7.81774637671953	-0.221356430603611
12.2	13.8857376561473	-0.226799621520094
12.22	19.8106330218215	-0.255829973074666
12.24	25.3388447784823	-0.255829973074666
12.26	30.51384510246	-0.277602736740595
12.28	35.2541236631354	-0.26671635490763
12.3	39.4455659976416	-0.277602736740595
12.32	43.0718700398549	-0.263087560963309
12.34	46.0080532828258	-0.268530751879791
12.36	48.2903425401628	-0.24312919426954
12.38	49.8299821185251	-0.239500400325219
12.4	50.6161039738301	-0.210470048770647
12.42	50.6704441942429	-0.201398063909843
12.44	49.9803233950005	-0.163295727494467
12.46	48.5113261031748	-0.143337360800699
12.48	46.3359059459829	-0.105235024385323
12.5	43.4613082861466	-0.081647863747234
12.52	39.9672321136044	-0.041731130359697
12.54	35.8192619554284	-0.019958366693768
12.56	31.2039659017024	0.02358716063809
12.58	26.0996078642613	0.050803115220501
