0	42.3473337676844	-0.264901957935469
12.6	20.5713961076005	0.088905451635877
12.62	14.7080863250608	0.107049421357484
12.64	8.69443526604582	0.146966154745021
12.66	2.49421611694689	0.166924521438789
12.68	-3.70600303215203	0.199583666937682
12.7	-9.83557989471433	0.221356430603611
12.72	-15.8492309537294	0.24312919426954
12.74	-21.5984262734022	0.24131479729738
12.76	-27.0197689299178	0.26671635490763
12.78	-32.1132589232763	0.270345148851952
12.8	-36.6959508447546	0.279417133712755
12.82	-40.7116931332596	0.273973942796273
12.84	-44.0989002056566	0.268530751879791
12.86	-46.8485153585436	0.259458767018987
12.88	-48.839178766332	0.248572385186023
12.9	-50.1831935512082	0.234057209408737
12.92	-50.6867462603667	0.205026857854165
12.94	-50.5364049838913	0.181439697216075
12.96	-49.5637150385025	0.157852536577985
12.98	-47.8846022277474	0.128822185023413
13	-45.4610283973371	0.09616303952452
13.02	-42.3817492406125	0.068947084942109
13.04	-38.6503874389345	0.029030351554572
13.06	-34.3701894110874	0.001814396972161
13.08	-29.4958716400604	-0.032659145498894
13.1	-24.2067568532159	-0.061689497053466
13.12	-18.5372605234819	-0.097977436496681
13.14	-12.630478564612	-0.119750200162609
13.16	-6.54437387837991	-0.161481330522307
13.18	-0.353211432683111	-0.179625300243914
13.2	5.88142318934391	-0.206841254826325
13.22	11.9747732382977	-0.224985224547933
13.24	17.9195933514565	-0.246757988213862
13.26	23.6325618575208	-0.246757988213862
13.28	28.9651488206956	-0.270345148851952
13.3	33.8304098883204	-0.264901957935469
13.32	38.2174770163127	-0.277602736740595
13.34	41.9760089281971	-0.263087560963309
13.36	45.1331757341799	-0.263087560963309
13.38	47.636448554529	-0.252201179130344
13.4	49.4224304654292	-0.24312919426954
13.42	50.4494606312309	-0.221356430603611
13.44	50.7320297773774	-0.203212460882004
13.46	50.2900626513534	-0.174182109327432
13.48	49.0692190327461	-0.156038139605824
13.5	47.096669031762	-0.112492612273967
13.52	44.4611683417418	-0.088905451635877
13.54	41.1627169626857	-0.052617512192662
13.56	37.2085602573153	-0.029030351554572
13.58	32.6892652596519	0.001814396972161
13.6	27.7352484986862	0.034473542471054
13.62	22.3139058421705	0.083462260719395
13.64	16.6099940395084	0.099791833468841
13.66	10.6035883432151	0.14515175777286
13.68	4.47582282133317	0.157852536577985
13.7	-1.76062314137428	0.1941404760212
13.72	-7.90650207006042	0.208655651798486
13.74	-14.054192339427	0.235871606380897
13.76	-19.8196897252236	0.24131479729738
13.78	-25.3841282954929	0.272159545824112
13.8	-30.6026007958009	0.263087560963309
13.82	-35.2812937733418	0.281231530684916
13.84	-39.4817928112502	0.272159545824112
13.86	-43.0899834466592	0.273973942796273
13.88	-46.0714502066407	0.257644370046826
13.9	-48.3084559469671	0.252201179130344
13.92	-49.8480955253294	0.232242812436576
13.94	-50.5998019077063	0.224985224547933
13.96	-50.6251606772322	0.192326079049039
13.98	-49.9712666915984	0.174182109327432
14	-48.5113261031748	0.136079772912056
14.02	-46.3087358357766	0.114307009246127
14.04	-43.3906659996099	0.079833466775073
14.06	-39.9056465304699	0.050803115220501
14.08	-35.766733075696	0.007257587888643
14.1	-31.078983394753	-0.014515175777286
14.12	-25.92390781826	-0.058060703109144
14.14	-20.4047527650013	-0.081647863747234
14.16	-14.4871027620489	-0.117935803190449
14.18	-8.45533829622956	-0.139708566856378
14.2	-2.2460624437285	-0.175996506299593
14.22	3.89981648495764	-0.1941404760212
14.24	10.0293933475199	-0.21772763665929
14.26	16.0521011099371	-0.237686003353058
14.28	21.8538253093423	-0.254015576102505
14.3	27.3204514828686	-0.264901957935469
14.32	32.3269971235666	-0.272159545824112
14.34	36.9259911111688	-0.273973942796273
14.36	40.8620344097349	-0.279417133712755
14.38	44.2311280753277	-0.26671635490763
14.4	46.9191576450802	-0.263087560963309
14.42	48.9442365257967	-0.24312919426954
14.44	50.2013069580125	-0.226799621520094
14.46	50.7229730739752	-0.208655651798486
14.48	50.4929328075611	-0.181439697216075
14.5	49.5202428621722	-0.157852536577985
14.52	47.8121486005303	-0.127007788051252
14.54	45.3451025937898	-0.090719848608038
14.56	42.2857481845499	-0.067132687969948
14.58	38.5435183387894	-0.036287939443215
14.6	34.1655079141992	-0.003628793944322
14.62	29.3201715940591	0.030844748526733
14.64	24.0383021699363	0.068947084942109
14.66	18.4050326538107	0.090719848608038
14.68	12.532666167869	0.132450978967735
14.7	6.45561818503902	0.148780551717181
14.72	0.257210376620522	0.188697285104718
14.74	-5.9701788826848	0.203212460882004
14.76	-12.0997557452471	0.224985224547933
14.78	-18.0518212211276	0.239500400325219
14.8	-23.6506752643251	0.259458767018987
14.82	-28.9832622274998	0.264901957935469
14.84	-33.8648253612485	0.279417133712755
14.86	-38.2428357858386	0.270345148851952
14.88	-41.9850656315992	0.279417133712755
14.9	-45.1857046139123	0.261273163991148
14.92	-47.6889774342613	0.263087560963309
14.94	-49.4677139824399	0.232242812436576
14.96	-50.4404039278287	0.228614018492254
14.98	-50.7501431841816	0.192326079049039
15	-50.2357224309406	0.190511682076879
15.02	-49.1126912090763	0.150594948689342
15.04	-47.1057257351641	0.125193391079092
15.06	-44.3995827586073	0.078019069802912
15.08	-41.0467911591384	0.065318290997787
15.1	-37.0944457944484	0.014515175777286
15.12	-32.5570373899807	-0.001814396972161
15.14	-27.5939639256129	-0.056246306136983
15.16	-22.1997913793037	-0.065318290997787
15.18	-16.4505960596309	-0.107049421357484
15.2	-10.4097748904094	-0.127007788051252
15.22	-4.23672585151691	-0.179625300243914
15.24	2.02507888071651	-0.183254094188236
15.26	8.15465574327881	-0.223170827575772
15.28	14.177363505696	-0.226799621520094
15.3	20.0334279255139	-0.259458767018987
15.32	25.6051118585049	-0.257644370046826
15.34	30.7783008418022	-0.275788339768434
15.36	35.545749512684	-0.268530751879791
15.38	39.7118330776643	-0.279417133712755
15.4	43.2403247231346	-0.26671635490763
15.42	46.1511491965795	-0.270345148851952
15.44	48.3881549369058	-0.254015576102505
15.46	49.8734542948553	-0.24312919426954
15.48	50.6342173806343	-0.215913239687129
15.5	50.6432740840365	-0.201398063909843
15.52	49.9096811084639	-0.165110124466628
15.54	48.4062683437101	-0.150594948689342
15.56	46.212734779714	-0.101606230441002
15.58	43.3200237130733	-0.081647863747234
15.6	39.791532067603	-0.043545527331858
15.62	35.6254485026227	-0.018143969721608
15.64	30.9286421182776	0.018143969721608
15.66	25.7898686079084	0.045359924304019
15.68	20.191014564711	0.087091054663716
15.7	14.3639315957799	0.114307009246127
15.72	8.34846919608441	0.14515175777286
15.74	2.22070367420254	0.172367712355271
15.76	-3.98857217829852	0.210470048770647
15.78	-10.1525645137889	0.21772763665929
15.8	-16.1861403202886	0.24131479729738
15.82	-21.9516377060853	0.252201179130344
15.84	-27.347621593075	0.273973942796273
15.86	-32.4157528169075	0.275788339768434
15.88	-36.8988210009624	0.275788339768434
15.9	-40.896449882663	0.281231530684916
15.92	-44.2492414821319	0.270345148851952
15.94	-47.0169700418232	0.263087560963309
15.96	-48.936991163075	0.24131479729738
15.98	-50.2357224309406	0.230428415464415
16	-50.6704441942429	0.210470048770647
16.02	-50.5019895109632	0.190511682076879
16.04	-49.502129455368	0.157852536577985
16.06	-47.8212053039324	0.132450978967735
16.08	-45.2835170106553	0.090719848608038
16.1	-42.1879357878069	0.076204672830752
16.12	-38.3768749961902	0.027215954582411
16.14	-34.0695068581366	0.001814396972161
16.16	-29.1336035039752	-0.036287939443215
16.18	-23.9423011138737	-0.065318290997787
16.2	-18.2637480807375	-0.097977436496681
16.22	-12.3297960116612	-0.125193391079092
16.24	-6.20927585250106	-0.165110124466628
16.26	0	-0.179625300243914
16.28	6.22557791862489	-0.21772763665929
16.3	12.3460980777851	-0.224985224547933
16.32	18.2818614875418	-0.255829973074666
16.34	23.8879608934609	-0.255829973074666
16.36	29.1951890871097	-0.275788339768434
16.38	34.0767522208583	-0.270345148851952
16.4	38.4384605793247	-0.284860324629238
16.42	42.1879357878069	-0.275788339768434
16.44	45.3197438242638	-0.270345148851952
16.46	47.7686764242001	-0.248572385186023
16.48	49.5111861587701	-0.250386782158183
16.5	50.5019895109632	-0.21772763665929
16.52	50.7229730739752	-0.210470048770647
16.54	50.2266657275384	-0.172367712355271
16.56	48.9532932291988	-0.154223742633664
16.58	46.9897999316168	-0.112492612273967
16.6	44.2655435482558	-0.088905451635877
16.62	40.9670921691997	-0.052617512192662
16.64	36.9966333977054	-0.029030351554572
16.66	32.477338400042	0.010886381832965
16.68	27.4526793525397	0.030844748526733
16.7	22.0222799926219	0.076204672830752
16.72	16.2821413763512	0.099791833468841
16.74	10.2594336139341	0.146966154745021
16.76	4.1044979818458	0.161481330522307
16.78	-2.04319228752077	0.201398063909843
16.8	-8.2162413264133	0.210470048770647
16.82	-14.3023460126454	0.235871606380897
16.84	-20.1384856849786	0.246757988213862
16.86	-25.6757541450416	0.264901957935469
16.88	-30.857999831741	0.272159545824112
16.9	-35.5892216890142	0.279417133712755
16.92	-39.7027763742622	0.272159545824112
16.94	-43.2765515367431	0.272159545824112
16.96	-46.1855646695076	0.255829973074666
16.98	-48.4497405200403	0.257644370046826
17	-49.9259831745877	0.230428415464415
17.02	-50.607047270428	0.224985224547933
17.04	-50.6161039738301	0.192326079049039
17.06	-49.8915677016596	0.170553315383111
17.08	-48.4225704098339	0.143337360800699
17.1	-46.2036780763118	0.114307009246127
17.12	-43.2493814265367	0.078019069802912
17.14	-39.6756062640558	0.045359924304019
17.16	-35.5022773363538	0.007257587888643
17.18	-30.7692441384001	-0.018143969721608
17.2	-25.5869984517007	-0.061689497053466
17.22	-20.0587866950399	-0.085276657691555
17.24	-14.1954769125002	-0.119750200162609
17.26	-8.16371244668094	-0.150594948689342
17.28	-1.95443659417988	-0.177810903271753
17.3	4.27114132444501	-0.201398063909843
17.32	10.4278882972137	-0.224985224547933
17.34	16.4071238833006	-0.24131479729738
17.36	22.2179047861079	-0.257644370046826
17.38	27.6030206290151	-0.270345148851952
17.4	32.5660940933829	-0.272159545824112
17.42	37.1198045639744	-0.275788339768434
17.44	41.0558478625405	-0.283045927657077
17.46	44.3724126484009	-0.270345148851952
17.48	47.0531968554317	-0.255829973074666
17.5	49.0329922191376	-0.252201179130344
17.52	50.2538358377448	-0.234057209408737
17.54	50.7410864807795	-0.214098842714968
17.56	50.4748194007568	-0.188697285104718
17.58	49.4224304654292	-0.161481330522307
17.6	47.6889774342613	-0.134265375939895
17.62	45.230988130923	-0.097977436496681
17.64	42.099180094466	-0.067132687969948
17.66	38.2609491926429	-0.039916733387537
17.68	33.9354676477851	0.005443190916482
17.7	29.090131327645	0.02358716063809
17.72	23.8010165408004	0.068947084942109
17.74	18.1315202110664	0.090719848608038
17.76	12.1957568013097	0.136079772912056
17.78	6.09335004895378	0.154223742633664
17.8	-0.097812396743016	0.183254094188236
17.82	-6.32339031536791	0.206841254826325
17.84	-12.4167403643217	0.234057209408737
17.86	-18.3162769604699	0.24131479729738
17.88	-23.9241877070694	0.263087560963309
17.9	-29.2404726041204	0.273973942796273
17.92	-34.1401491446733	0.286674721601398
17.94	-38.4475172827268	0.275788339768434
17.96	-42.2060491946112	0.281231530684916
17.98	-45.3541592971919	0.263087560963309
18	-47.7777331276022	0.263087560963309
18.02	-49.5202428621722	0.232242812436576
18.04	-50.4313472244266	0.226799621520094
18.06	-50.7229730739752	0.195954872993361
18.08	-50.2103636614146	0.183254094188236
18.1	-48.9442365257967	0.143337360800699
18.12	-46.9463277552866	0.128822185023413
18.14	-44.2220713719256	0.078019069802912
18.16	-40.896449882663	0.061689497053466
18.18	-36.9259911111688	0.012700778805125
18.2	-32.3269971235666	-0.007257587888643
18.22	-27.3023380760643	-0.058060703109144
18.24	-21.8538253093423	-0.074390275858591
18.26	-16.0792712201435	-0.114307009246127
18.28	-10.0565634577263	-0.132450978967735
18.3	-3.90887318835977	-0.183254094188236
18.32	2.29134596073916	-0.188697285104718
18.34	8.47345170303382	-0.232242812436576
18.36	14.5233295756574	-0.228614018492254
18.38	20.386639358197	-0.255829973074666
18.4	25.9311531809817	-0.257644370046826
18.42	31.0699266913508	-0.277602736740595
18.44	35.7848464825003	-0.277602736740595
18.46	39.8712310575418	-0.283045927657077
18.48	43.3997227030121	-0.26671635490763
18.5	46.2833770662506	-0.270345148851952
18.52	48.4769106302467	-0.244943591241701
18.54	49.944096581392	-0.239500400325219
18.56	50.6613874908407	-0.210470048770647
18.58	50.6251606772322	-0.205026857854165
18.6	49.8643975914532	-0.166924521438789
18.62	48.3175126503692	-0.141522963828538
18.64	46.0623935032386	-0.099791833468841
18.66	43.1425123263915	-0.078019069802912
18.68	39.5868505707149	-0.043545527331858
18.7	35.3519360598784	-0.019958366693768
18.72	30.6279595653268	0.02358716063809
18.74	25.4710726481534	0.04898871824834
18.76	19.9265588253688	0.094348642552359
18.78	14.079551108953	0.12156459713477
18.8	8.0224278736077	0.156038139605824
18.82	1.8312654279109	0.175996506299593
18.84	-4.40518053479655	0.203212460882004
18.86	-10.569172870287	0.224985224547933
18.88	-16.557465159776	0.24131479729738
18.9	-22.2885470726445	0.255829973074666
18.92	-27.6573608494278	0.273973942796273
18.94	-32.6711518528476	0.281231530684916
18.96	-37.1723334437067	0.279417133712755
18.98	-41.1083767422729	0.279417133712755
19	-44.4702250451439	0.275788339768434
19.02	-47.1763680217007	0.26671635490763
19.04	-49.0692190327461	0.24312919426954
19.06	-50.2991193547555	0.230428415464415
19.08	-50.7501431841816	0.210470048770647
19.1	-50.4929328075611	0.186882888132557
19.12	-49.4496005756356	0.157852536577985
19.14	-47.7161475444677	0.136079772912056
19.16	-45.1766479105102	0.092534245580198
19.18	-41.9850656315992	0.067132687969948
19.2	-38.2337790824365	0.029030351554572
19.22	-33.8394665917225	0.007257587888643
19.24	-28.9397900511696	-0.04717432127618
19.26	-23.6597319677272	-0.063503894025626
19.28	-17.9195933514565	-0.112492612273967
19.3	-11.9838299416998	-0.130636581995574
19.32	-5.81983760620942	-0.172367712355271
19.34	0.362268136085243	-0.183254094188236
19.36	6.55343058178204	-0.21772763665929
19.38	12.6033084544056	-0.223170827575772
19.4	18.546317226884	-0.261273163991148
19.42	24.1977001498138	-0.255829973074666
19.44	29.4868149366583	-0.288489118573559
19.46	34.3339625974789	-0.275788339768434
19.48	38.6775575491409	-0.288489118573559
19.5	42.3745038778908	-0.272159545824112
19.52	45.4248015837286	-0.279417133712755
19.54	47.857432117541	-0.252201179130344
19.56	49.5546583351003	-0.246757988213862
19.58	50.5110462143654	-0.224985224547933
19.6	50.7229730739752	-0.210470048770647
19.62	50.1741368478061	-0.172367712355271
19.64	48.8482354697341	-0.157852536577985
19.66	46.8666287653478	-0.103420627413163
19.68	44.1514290853889	-0.092534245580198
19.7	40.7913921231983	-0.050803115220501
19.72	36.7665931312913	-0.029030351554572
19.74	32.1857125504934	0.016329572749447
19.76	27.1701102063932	0.038102336415376
19.78	21.6690685599388	0.085276657691555
19.8	15.9561000538745	0.105235024385323
19.82	9.96780776438545	0.150594948689342
19.84	3.83823090182314	0.16873891841095
19.86	-2.39640372020388	0.203212460882004
19.88	-8.56945275909641	0.214098842714968
19.9	-14.6736708521328	0.246757988213862
19.92	-20.4916971176617	0.248572385186023
19.94	-26.0289655777247	0.277602736740595
19.96	-31.1496256812896	0.273973942796273
19.98	-35.8192619554284	0.284860324629238
20	-39.9237599372742	0.279417133712755
20.02	-43.5138371658789	0.283045927657077
20.04	-46.3721327595915	0.26671635490763
20.06	-48.5475529167834	0.252201179130344
20.08	-49.9984368018048	0.234057209408737
20.1	-50.704859667171	0.223170827575772
20.12	-50.6432740840365	0.188697285104718
20.14	-49.9006244050617	0.166924521438789
20.16	-48.3175126503692	0.141522963828538
20.18	-46.1058656795688	0.105235024385323
20.2	-43.0628133364528	0.081647863747234
20.22	-39.4999062180544	0.039916733387537
20.24	-35.2631803665375	0.009071984860804
20.26	-30.5301471685838	-0.029030351554572
20.28	-25.3660148886887	-0.059875100081305
20.3	-19.8106330218215	-0.090719848608038
20.32	-13.9129077663537	-0.123378994106931
20.34	-7.82680308012167	-0.150594948689342
20.36	-1.6102818648989	-0.181439697216075
20.38	4.59899398760215	-0.203212460882004
20.4	10.7629863230926	-0.224985224547933
20.42	16.6896930294471	-0.252201179130344
20.44	22.4479450525221	-0.263087560963309
20.46	27.8511743022334	-0.275788339768434
20.48	32.8396065361272	-0.277602736740595
20.5	37.3589015337906	-0.288489118573559
20.52	41.2496613153461	-0.281231530684916
20.54	44.5662261012065	-0.277602736740595
20.56	47.1763680217007	-0.263087560963309
20.58	49.0873324395504	-0.250386782158183
20.6	50.2900626513534	-0.232242812436576
20.62	50.7410864807795	-0.215913239687129
20.64	50.4313472244266	-0.188697285104718
20.66	49.3608448822947	-0.165110124466628
20.68	47.5748629713945	-0.127007788051252
20.7	45.0190612713131	-0.101606230441002
20.72	41.9234800484647	-0.067132687969948
20.74	38.1196646195696	-0.038102336415376
20.76	33.705427381371	0.003628793944322
20.78	28.8148075442202	0.02358716063809
20.8	23.455050470839	0.065318290997787
20.82	17.7692520749811	0.09616303952452
20.84	11.8244319618223	0.137894169884217
20.86	5.74013861627067	0.154223742633664
20.88	-0.414797015817603	0.195954872993361
20.9	-6.64218627512292	0.208655651798486
20.92	-12.7445930274788	0.24131479729738
20.94	-18.7057152067615	0.248572385186023
20.96	-24.2773991397525	0.273973942796273
20.98	-29.5846273334013	0.270345148851952
21	-34.4046048840155	0.284860324629238
21.02	-38.7210297254711	0.279417133712755
21.04	-42.4089193508189	0.286674721601398
21.06	-45.5751428602039	0.26671635490763
21.08	-47.9280744040776	0.268530751879791
21.1	-49.6343573250391	0.228614018492254
21.12	-50.5291596211696	0.228614018492254
21.14	-50.7501431841816	0.195954872993361
21.16	-50.1741368478061	0.179625300243914
21.18	-48.9279344596729	0.141522963828538
21.2	-46.8304019517393	0.125193391079092
21.22	-44.1242589751825	0.079833466775073
21.24	-40.6573529128468	0.059875100081305
21.26	-36.6597240311461	0.009071984860804
21.28	-32.0516733401418	-0.012700778805125
21.3	-26.9925988197114	-0.058060703109144
21.32	-21.5712561631958	-0.076204672830752
21.34	-15.796702073997	-0.132450978967735
21.36	-9.78123967430155	-0.139708566856378
21.38	-3.60819063540902	-0.183254094188236
21.4	2.63550069002014	-0.197769269965522
21.42	8.8447765425212	-0.230428415464415
21.44	14.8584276015362	-0.235871606380897
21.46	20.6782652077456	-0.264901957935469
21.48	26.1883635576022	-0.264901957935469
21.5	31.3271370679713	-0.286674721601398
21.52	35.987716638708	-0.277602736740595
21.54	40.0922146205538	-0.29030351554572
21.56	43.5844794524155	-0.270345148851952
21.58	46.433718342726	-0.277602736740595
21.6	48.5819683897115	-0.250386782158183
21.62	49.9984368018048	-0.246757988213862
21.64	50.6704441942429	-0.219542033631451
21.66	50.6251606772322	-0.201398063909843
21.68	49.8118687117209	-0.165110124466628
21.7	48.2106435502241	-0.14515175777286
21.72	45.9374109962892	-0.097977436496681
21.74	42.9758689837923	-0.078019069802912
21.76	39.3658670077029	-0.043545527331858
21.78	35.1472545629902	-0.016329572749447
21.8	30.4341461125212	0.021772763665929
21.82	25.2247303156154	0.052617512192662
21.84	19.625876272418	0.09616303952452
21.86	13.7788685560022	0.123378994106931
21.88	7.68551850704842	0.152409345661503
21.9	1.48529935794949	0.179625300243914
21.92	-4.72216515387114	0.203212460882004
21.94	-10.8082698401032	0.234057209408737
21.96	-16.8309776025204	0.250386782158183
21.98	-22.5439461085846	0.259458767018987
22	-27.9580434023786	0.272159545824112
22.02	-32.9537209989941	0.283045927657077
22.04	-37.4476572271315	0.279417133712755
22.06	-41.338417008687	0.286674721601398
22.08	-44.6024529148151	0.272159545824112
22.1	-47.3085958913718	0.268530751879791
22.12	-49.2014469024172	0.24131479729738
22.14	-50.3154214208793	0.24131479729738
22.16	-50.7501431841816	0.203212460882004
22.18	-50.4222905210245	0.188697285104718
22.2	-49.4133737620271	0.152409345661503
22.22	-47.5911650375183	0.143337360800699
22.24	-45.0625334476433	0.085276657691555
22.26	-41.8437810585259	0.076204672830752
22.28	-38.0127955194245	0.019958366693768
22.3	-33.6094263253084	0.010886381832965
22.32	-28.6735229711469	-0.04898871824834
22.34	-23.3137658977658	-0.063503894025626
22.36	-17.6261561612275	-0.119750200162609
22.38	-11.6740906853469	-0.134265375939895
22.4	-5.57168393299103	-0.174182109327432
22.42	0.662950689035994	-0.183254094188236
22.44	6.87222654153705	-0.230428415464415
22.46	12.9474631836866	-0.226799621520094
22.48	18.8832265934433	-0.26671635490763
22.5	24.5164961095688	-0.261273163991148
22.52	29.7784407862069	-0.288489118573559
22.54	34.5549461604909	-0.275788339768434
22.56	38.8442008917401	-0.295746706462202
22.58	42.5248451543662	-0.279417133712755
22.6	45.6204263772146	-0.279417133712755
22.62	47.9715465804078	-0.259458767018987
22.64	49.6180552589152	-0.255829973074666
22.66	50.5545183906956	-0.224985224547933
22.68	50.704859667171	-0.215913239687129
22.7	50.1487780782801	-0.172367712355271
22.72	48.7938952493213	-0.157852536577985
22.74	46.7344008956767	-0.103420627413163
22.76	43.964860995305	-0.088905451635877
22.78	40.5685972195059	-0.04898871824834
22.8	36.527496161475	-0.029030351554572
22.82	31.9103887670686	0.027215954582411
22.84	26.9128998297727	0.039916733387537
22.86	21.4299715901225	0.085276657691555
22.88	15.6717195670476	0.108863818329645
22.9	9.62184169442404	0.157852536577985
22.92	3.49407617254216	0.166924521438789
22.94	-2.76772855969125	0.212284445742808
22.96	-8.94983430198592	0.219542033631451
22.98	-14.9906554712073	0.244943591241701
23	-20.7579641976844	0.255829973074666
23.02	-26.2680625475409	0.277602736740595
23.04	-31.3796659477037	0.275788339768434
23.06	-36.0583589252446	0.286674721601398
23.08	-40.1628569070904	0.279417133712755
23.1	-43.6913485525607	0.272159545824112
23.12	-46.4953039258605	0.263087560963309
23.14	-48.6616673796502	0.257644370046826
23.16	-50.0763244510631	0.230428415464415
23.18	-50.704859667171	0.219542033631451
23.2	-50.6161039738301	0.190511682076879
23.22	-49.820925415123	0.159666933550146
23.24	-48.2197002536262	0.141522963828538
23.26	-45.9211089301653	0.101606230441002
23.28	-42.9305854667817	0.078019069802912
23.3	-39.3133381279705	0.041731130359697
23.32	-35.0512535069276	0.003628793944322
23.34	-30.3019182428501	-0.032659145498894
23.36	-25.0381622255315	-0.061689497053466
23.38	-19.4936484027469	-0.105235024385323
23.4	-13.5669416963923	-0.127007788051252
23.42	-7.46453494403642	-0.165110124466628
23.44	-1.29148590514389	-0.188697285104718
23.46	4.89967654055291	-0.215913239687129
23.48	11.0292534031152	-0.224985224547933
23.5	17.024791055326	-0.263087560963309
23.52	22.7649296715966	-0.263087560963309
23.54	28.1428001517821	-0.281231530684916
23.56	33.0950055720673	-0.281231530684916
23.58	37.5979985036069	-0.29030351554572
23.6	41.43622940543	-0.275788339768434
23.62	44.6912086081559	-0.277602736740595
23.64	47.2832371218459	-0.259458767018987
23.66	49.1923901990151	-0.259458767018987
23.68	50.3516482344879	-0.235871606380897
23.7	50.7410864807795	-0.221356430603611
23.72	50.4041771142202	-0.186882888132557
23.74	49.2992592991602	-0.163295727494467
23.76	47.4679938712493	-0.125193391079092
23.78	44.912192171168	-0.099791833468841
23.8	41.7550253651851	-0.061689497053466
23.82	37.853397539547	-0.039916733387537
23.84	33.4500283454309	0.009071984860804
23.86	28.5231816946716	0.029030351554572
23.88	23.1905947314968	0.081647863747234
23.9	17.4939282915564	0.09616303952452
23.92	11.5780896292844	0.14515175777286
23.94	5.44851276672205	0.150594948689342
23.96	-0.742649678974747	0.203212460882004
23.98	-6.96098223487794	0.206841254826325
24	-13.0815023940381	0.24312919426954
24.02	-19.0335678699186	0.24312919426954
24.04	-24.6052518029097	0.277602736740595
24.06	-29.8237243032176	0.263087560963309
24.08	-34.6346451504296	0.29030351554572
24.1	-38.8985411121529	0.272159545824112
24.12	-42.6208462104288	0.286674721601398
24.14	-45.7345408400814	0.263087560963309
24.16	-48.078415680553	0.26671635490763
24.18	-49.7321697217821	0.232242812436576
24.2	-50.5635750940977	0.228614018492254
24.22	-50.7573885469033	0.188697285104718
24.24	-50.139721374878	0.181439697216075
24.26	-48.8572921731362	0.139708566856378
24.28	-46.7434575990789	0.12156459713477
24.3	-43.9395022257791	0.070761481914269
24.32	-40.4816528668454	0.058060703109144
24.34	-36.4568538749384	0
24.36	-31.8216330737277	-0.010886381832965
24.38	-26.7625585532973	-0.067132687969948
24.4	-21.2615169068429	-0.081647863747234
24.42	-15.477906114242	-0.132450978967735
24.44	-9.41897153821631	-0.14515175777286
24.46	-3.24592249932377	-0.190511682076879
24.48	3.00682552950751	-0.197769269965522
24.5	9.14545909547195	-0.239500400325219
24.52	15.1409967476827	-0.24131479729738
24.54	20.9789477606964	-0.275788339768434
24.56	26.4709327037487	-0.270345148851952
24.58	31.5752907411897	-0.292117912517881
24.6	36.2358703119264	-0.288489118573559
24.62	40.3222548869679	-0.295746706462202
24.64	43.7710475424994	-0.275788339768434
24.66	46.5478328055928	-0.275788339768434
24.68	48.6707240830523	-0.252201179130344
24.7	50.0509656815371	-0.248572385186023
24.72	50.6958029637688	-0.210470048770647
24.74	50.5907452043041	-0.199583666937682
24.76	49.72311301838	-0.16873891841095
24.78	48.1055857907594	-0.139708566856378
24.8	45.7870697198138	-0.105235024385323
24.82	42.8255277073169	-0.078019069802912
24.84	39.1811102582994	-0.038102336415376
24.86	34.908157593174	-0.010886381832965
24.88	30.1425202629726	0.029030351554572
24.9	24.9149910592626	0.061689497053466
24.92	19.2980236092609	0.099791833468841
24.94	13.4075437165148	0.128822185023413
