0	42.3473337676844	-0.264901957935469
24.96	7.40294936090193	0.156038139605824
24.98	1.22084361860727	0.188697285104718
25	-5.00654564069805	0.203212460882004
25.02	-11.1977080863948	0.232242812436576
25.04	-17.1135467486669	0.24312919426954
25.06	-22.8627420683397	0.272159545824112
25.08	-28.2496692519272	0.272159545824112
25.1	-33.2109313756146	0.283045927657077
25.12	-37.6161119104112	0.277602736740595
25.14	-41.4887582851624	0.286674721601398
25.16	-44.789021004899	0.264901957935469
25.18	-47.415464991517	0.264901957935469
25.2	-49.281145892356	0.235871606380897
25.22	-50.4132338176224	0.234057209408737
25.24	-50.7410864807795	0.1941404760212
25.26	-50.4132338176224	0.190511682076879
25.28	-49.3083160025624	0.143337360800699
25.3	-47.5295794543838	0.136079772912056
25.32	-44.8940787643637	0.083462260719395
25.34	-41.6481562650399	0.07257587888643
25.36	-37.7664531868865	0.014515175777286
25.38	-33.3178004757598	-0.003628793944322
25.4	-28.4090672318047	-0.059875100081305
25.42	-23.110895741558	-0.067132687969948
25.44	-17.343587015081	-0.123378994106931
25.46	-11.3824648357983	-0.127007788051252
25.48	-5.19130239010153	-0.181439697216075
25.5	0.999860055595269	-0.185068491160396
25.52	7.24355138102442	-0.230428415464415
25.54	13.3024859570501	-0.230428415464415
25.56	19.1748524429919	-0.270345148851952
25.58	24.7827631895914	-0.264901957935469
25.6	29.9994243492189	-0.292117912517881
25.62	34.8030998337092	-0.277602736740595
25.64	39.0832978615564	-0.301189897378684
25.66	42.7277153105739	-0.275788339768434
25.68	45.7345408400814	-0.281231530684916
25.7	48.0965290873572	-0.252201179130344
25.72	49.7049996115757	-0.255829973074666
25.74	50.581688500902	-0.21772763665929
25.76	50.6867462603667	-0.214098842714968
25.78	50.0763244510631	-0.166924521438789
25.8	48.6797807864545	-0.156038139605824
25.82	46.6021730260056	-0.108863818329645
25.84	43.7891609493037	-0.092534245580198
25.86	40.3928971735046	-0.039916733387537
25.88	36.3246260052673	-0.029030351554572
25.9	31.716575314263	0.02358716063809
25.92	26.6303306836262	0.038102336415376
25.94	21.1111756303675	0.09616303952452
25.96	15.3094514309623	0.112492612273967
25.98	9.26863026174093	0.152409345661503
26	3.12275133305479	0.174182109327432
26.02	-3.03399563971391	0.210470048770647
26.04	-9.23421478881283	0.219542033631451
26.06	-15.2913380241581	0.255829973074666
26.08	-21.0586467506351	0.254015576102505
26.1	-26.5415749902853	0.279417133712755
26.12	-31.7075186108609	0.273973942796273
26.14	-36.3336827086694	0.288489118573559
26.16	-40.3657270632982	0.279417133712755
26.18	-43.8235764222318	0.277602736740595
26.2	-46.6365884989337	0.264901957935469
26.22	-48.741366369589	0.254015576102505
26.24	-50.1216079680737	0.234057209408737
26.26	-50.6867462603667	0.215913239687129
26.28	-50.6432740840365	0.195954872993361
26.3	-49.7683965353906	0.165110124466628
26.32	-48.1400012636875	0.139708566856378
26.34	-45.7870697198138	0.099791833468841
26.36	-42.7548854207803	0.078019069802912
26.38	-39.0923545649585	0.030844748526733
26.4	-34.8375153066373	0.007257587888643
26.42	-29.974065579693	-0.041731130359697
26.44	-24.7737064861893	-0.061689497053466
26.46	-19.1748524429919	-0.105235024385323
26.48	-13.3115426604522	-0.134265375939895
26.5	-7.2000792046942	-0.16873891841095
26.52	-0.990803352193138	-0.186882888132557
26.54	5.26194467663815	-0.224985224547933
26.56	11.3824648357983	-0.235871606380897
26.58	17.3526437184831	-0.263087560963309
26.6	23.0837256313517	-0.263087560963309
26.62	28.3909538250005	-0.29030351554572
26.64	33.3087437723576	-0.279417133712755
26.66	37.8189820666189	-0.295746706462202
26.68	41.6300428582357	-0.273973942796273
26.7	44.8759653575594	-0.283045927657077
26.72	47.415464991517	-0.263087560963309
26.74	49.2720891889538	-0.257644370046826
26.76	50.3697616412921	-0.228614018492254
26.78	50.7410864807795	-0.212284445742808
26.8	50.3697616412921	-0.179625300243914
26.82	49.1923901990151	-0.163295727494467
26.84	47.3448227049804	-0.116121406218288
26.86	44.7527941912904	-0.103420627413163
26.88	41.5430985055752	-0.050803115220501
26.9	37.632413976535	-0.036287939443215
26.92	33.238101485821	0.009071984860804
26.94	28.2931414282574	0.030844748526733
26.96	22.9243276514741	0.083462260719395
26.98	17.2023024420077	0.099791833468841
27	11.2321235593229	0.150594948689342
27.02	5.08624463063681	0.157852536577985
27.04	-1.12303122186425	0.206841254826325
27.06	-7.29608026075678	0.210470048770647
27.08	-13.391241650391	0.248572385186023
27.1	-19.2545514329306	0.244943591241701
27.12	-24.8534054761281	0.275788339768434
27.14	-30.1244068561683	0.273973942796273
27.16	-34.9172142965761	0.286674721601398
27.18	-39.1358267412888	0.277602736740595
27.2	-42.8164710039148	0.288489118573559
27.22	-45.8667687097526	0.26671635490763
27.24	-48.1671713738938	0.26671635490763
27.26	-49.7756418981123	0.234057209408737
27.28	-50.607047270428	0.226799621520094
27.3	-50.7320297773774	0.188697285104718
27.32	-50.1216079680737	0.174182109327432
27.34	-48.741366369589	0.143337360800699
27.36	-46.6021730260056	0.114307009246127
27.38	-43.7982176527058	0.076204672830752
27.4	-40.3131981835658	0.050803115220501
27.42	-36.2449270153285	0.007257587888643
27.44	-31.5915928073136	-0.019958366693768
27.46	-26.4799894071508	-0.065318290997787
27.48	-21.0061178709028	-0.088905451635877
27.5	-15.1246946815589	-0.134265375939895
27.52	-9.11828898526555	-0.14515175777286
27.54	-2.94523994637302	-0.188697285104718
27.56	3.26403590612804	-0.203212460882004
27.58	9.4461416484227	-0.234057209408737
27.6	15.4688494108399	-0.248572385186023
27.62	21.3158571272557	-0.270345148851952
27.64	26.7806719601016	-0.277602736740595
27.66	31.839746480532	-0.284860324629238
27.68	36.4568538749384	-0.284860324629238
27.7	40.4635394600412	-0.293932309490041
27.72	43.9032754121705	-0.277602736740595
27.74	46.6800606752639	-0.273973942796273
27.76	48.7594797763932	-0.259458767018987
27.78	50.1125512646716	-0.234057209408737
27.8	50.704859667171	-0.223170827575772
27.82	50.5635750940977	-0.190511682076879
27.84	49.6796408420497	-0.166924521438789
27.86	48.0258868008206	-0.132450978967735
27.88	45.6457851467406	-0.103420627413163
27.9	42.638959617233	-0.067132687969948
27.92	38.9601266952874	-0.041731130359697
27.94	34.6708719640381	0
27.96	29.8490830727436	0.030844748526733
27.98	24.6414786165182	0.065318290997787
28	19.0426245733208	0.099791833468841
28.02	13.1521446805747	0.141522963828538
28.04	7.05698329094052	0.157852536577985
28.06	0.874877548645861	0.195954872993361
28.08	-5.35975707338116	0.208655651798486
28.1	-11.5328061122737	0.239500400325219
28.12	-17.4848715881542	0.246757988213862
28.14	-23.1290091483623	0.273973942796273
28.16	-28.4960115844652	0.273973942796273
28.18	-33.4319149386266	0.292117912517881
28.2	-37.8715109463513	0.281231530684916
28.22	-41.7278552549787	0.29030351554572
28.24	-44.9303055779722	0.268530751879791
28.26	-47.538636157786	0.272159545824112
28.28	-49.3336747720883	0.235871606380897
28.3	-50.4404039278287	0.226799621520094
28.32	-50.7573885469033	0.197769269965522
28.34	-50.386063707416	0.188697285104718
28.36	-49.2286170126236	0.146966154745021
28.38	-47.3538794083825	0.127007788051252
28.4	-44.7437374878883	0.076204672830752
28.42	-41.4633995156364	0.063503894025626
28.44	-37.5798850968026	0.009071984860804
28.46	-33.1221756822737	-0.005443190916482
28.48	-28.1337434483799	-0.059875100081305
28.5	-22.792099781803	-0.074390275858591
28.52	-17.024791055326	-0.127007788051252
28.54	-11.0383101065173	-0.139708566856378
28.56	-4.85620436422268	-0.181439697216075
28.58	1.33495808147412	-0.197769269965522
28.6	7.51706382376878	-0.235871606380897
28.62	13.5488282895881	-0.234057209408737
28.64	19.4664782925405	-0.270345148851952
28.66	25.0653323357379	-0.270345148851952
28.68	30.3019182428501	-0.284860324629238
28.7	35.0766122764536	-0.277602736740595
28.72	39.3042814245684	-0.295746706462202
28.74	42.8871132904514	-0.279417133712755
28.76	45.8848821165568	-0.277602736740595
28.78	48.176228077296	-0.259458767018987
28.8	49.7683965353906	-0.246757988213862
28.82	50.5998019077063	-0.221356430603611
28.84	50.679500897645	-0.205026857854165
28.86	50.0237955713307	-0.172367712355271
28.88	48.6000817965157	-0.150594948689342
28.9	46.4862472224583	-0.107049421357484
28.92	43.6732351457564	-0.081647863747234
28.94	40.1972723800185	-0.043545527331858
28.96	36.085529035451	-0.018143969721608
28.98	31.4249494647144	0.018143969721608
29	26.3387048340776	0.054431909164823
29.02	20.7923796706125	0.090719848608038
29.04	15.035938988218	0.116121406218288
29.06	9.01323122580083	0.156038139605824
29.08	2.85648425303214	0.181439697216075
29.1	-3.37815036899489	0.208655651798486
29.12	-9.56931281469168	0.228614018492254
29.14	-15.6373040941195	0.248572385186023
29.16	-21.4299715901225	0.26671635490763
29.18	-26.8694276534424	0.277602736740595
29.2	-31.9013320636665	0.286674721601398
29.22	-36.5093827546707	0.284860324629238
29.24	-40.5522951533821	0.286674721601398
29.26	-44.02825791912	0.279417133712755
29.28	-46.7869297754091	0.272159545824112
29.3	-48.8572921731362	0.254015576102505
29.32	-50.165080144404	0.234057209408737
29.34	-50.7410864807795	0.214098842714968
29.36	-50.5998019077063	0.190511682076879
29.38	-49.7140563149778	0.152409345661503
29.4	-48.0512455703466	0.139708566856378
29.42	-45.6367284433384	0.088905451635877
29.44	-42.5773740340986	0.07257587888643
29.46	-38.8623142985444	0.021772763665929
29.48	-34.5911729740994	0.001814396972161
29.5	-29.753082016681	-0.04717432127618
29.52	-24.5074394061667	-0.067132687969948
29.54	-18.9013400002475	-0.112492612273967
29.56	-12.9402178209649	-0.132450978967735
29.58	-6.84505643133066	-0.174182109327432
29.6	-0.601365105901503	-0.192326079049039
29.62	5.59885404319742	-0.226799621520094
29.64	11.7012607955533	-0.235871606380897
29.66	17.6189107985058	-0.270345148851952
29.68	23.3409360079722	-0.268530751879791
29.7	28.6644662677448	-0.288489118573559
29.72	33.582256215102	-0.281231530684916
29.74	38.0309089262288	-0.293932309490041
29.76	41.8166109483195	-0.281231530684916
29.78	45.010004567911	-0.279417133712755
29.8	47.5114660475796	-0.263087560963309
29.82	49.3173727059645	-0.259458767018987
29.84	50.4132338176224	-0.223170827575772
29.86	50.7320297773774	-0.215913239687129
29.88	50.3244781242815	-0.174182109327432
29.9	49.1036345056742	-0.161481330522307
29.92	47.2107834946288	-0.114307009246127
29.94	44.5933962114129	-0.09616303952452
29.96	41.3837005256977	-0.058060703109144
29.98	37.4386005237294	-0.018143969721608
30	32.9627777023962	0.016329572749447
30.02	27.9743454685024	0.038102336415376
30.04	22.6055316917191	0.083462260719395
30.06	16.8672044161289	0.107049421357484
30.08	10.9060822368462	0.150594948689342
30.1	4.81997755061415	0.170553315383111
30.12	-1.38929830188691	0.201398063909843
30.14	-7.5877061103054	0.219542033631451
30.16	-13.6738107965375	0.246757988213862
30.18	-19.6077628656138	0.254015576102505
30.2	-25.1540880290788	0.272159545824112
30.22	-30.4069760023148	0.279417133712755
30.24	-35.1218957934643	0.288489118573559
30.26	-39.3223948313726	0.283045927657077
30.28	-42.9668122803902	0.284860324629238
30.3	-45.9736378098977	0.264901957935469
30.32	-48.2812858367607	0.259458767018987
30.34	-49.8915677016596	0.232242812436576
30.36	-50.607047270428	0.219542033631451
30.38	-50.7501431841816	0.197769269965522
30.4	-50.0690790883414	0.166924521438789
30.42	-48.6888374898566	0.148780551717181
30.44	-46.5134173326647	0.110678215301806
30.46	-43.6207062660241	0.074390275858591
30.48	-40.0922146205538	0.045359924304019
30.5	-35.987716638708	0.005443190916482
30.52	-31.3090236611671	-0.018143969721608
30.54	-26.1883635576022	-0.059875100081305
30.56	-20.6963786145499	-0.099791833468841
30.58	-14.8674843049384	-0.128822185023413
30.6	-8.77413425598457	-0.159666933550146
30.62	-2.61738728321588	-0.185068491160396
30.64	3.63536074561541	-0.206841254826325
30.66	9.79935308110581	-0.239500400325219
30.68	15.8057587773991	-0.255829973074666
30.7	21.5803128665979	-0.273973942796273
30.72	27.0197689299178	-0.277602736740595
30.74	32.0788434503482	-0.283045927657077
30.76	36.6778374379504	-0.292117912517881
30.78	40.6664096162489	-0.284860324629238
30.8	44.0989002056566	-0.273973942796273
30.82	46.8140998856155	-0.26671635490763
30.84	48.8572921731362	-0.257644370046826
30.86	50.165080144404	-0.232242812436576
30.88	50.7139163705731	-0.212284445742808
30.9	50.5454616872935	-0.190511682076879
30.92	49.6089985555131	-0.161481330522307
30.94	47.9099609972733	-0.132450978967735
30.96	45.5045005736673	-0.099791833468841
30.98	42.4270327576232	-0.061689497053466
31	38.7645019018014	-0.036287939443215
31.02	34.440831697624	0.007257587888643
31.04	29.6208541470099	0.030844748526733
31.06	24.3570981296913	0.068947084942109
31.08	18.7328853169679	0.103420627413163
31.1	12.8061786106133	0.139708566856378
31.12	6.71282856165954	0.165110124466628
31.14	0.521666115962749	0.195954872993361
31.16	-5.65138292292978	0.21772763665929
31.18	-11.7809597854921	0.24131479729738
31.2	-17.7420819647748	0.252201179130344
31.22	-23.4369370640348	0.26671635490763
31.24	-28.77133536789	0.272159545824112
31.26	-33.7235407881752	0.286674721601398
31.28	-38.1106079161675	0.286674721601398
31.3	-41.8691398280519	0.284860324629238
31.32	-45.0897035578497	0.272159545824112
31.34	-47.6183351477247	0.263087560963309
31.36	-49.4224304654292	0.239500400325219
31.38	-50.4657626973547	0.226799621520094
31.4	-50.7845586571097	0.199583666937682
31.42	-50.3770070040138	0.175996506299593
31.44	-49.157974726087	0.137894169884217
31.46	-47.2832371218459	0.127007788051252
31.48	-44.5843395080108	0.074390275858591
31.5	-41.3040015357589	0.058060703109144
31.52	-37.3679582371928	0.016329572749447
31.54	-32.8305498327251	-0.014515175777286
31.56	-27.8330608954292	-0.059875100081305
31.58	-22.4642471186459	-0.083462260719395
31.6	-16.6987497328493	-0.127007788051252
31.62	-10.7539296196904	-0.141522963828538
31.64	-4.58088058079789	-0.188697285104718
31.66	1.63564063442487	-0.199583666937682
31.68	7.86302989373019	-0.235871606380897
31.7	13.8857376561473	-0.244943591241701
31.72	19.8033876590998	-0.273973942796273
31.74	25.3750715920908	-0.270345148851952
31.76	30.5301471685838	-0.283045927657077
31.78	35.2722370699396	-0.284860324629238
31.8	39.4817928112502	-0.284860324629238
31.82	43.0718700398549	-0.279417133712755
31.84	46.0171099862279	-0.272159545824112
31.86	48.2903425401628	-0.255829973074666
31.88	49.820925415123	-0.244943591241701
31.9	50.6251606772322	-0.212284445742808
31.92	50.6704441942429	-0.201398063909843
31.94	49.9803233950005	-0.170553315383111
31.96	48.520382806577	-0.141522963828538
31.98	46.3540193527872	-0.107049421357484
32	43.4703649895487	-0.07257587888643
32.02	39.9944022238108	-0.043545527331858
32.04	35.8283186588305	-0.012700778805125
32.06	31.1949091983002	0.02358716063809
32.08	26.0996078642613	0.052617512192662
32.1	20.5460373380745	0.097977436496681
32.12	14.7352564352672	0.127007788051252
32.14	8.69443526604582	0.152409345661503
32.16	2.48515941354476	0.185068491160396
32.18	-3.74947520848226	0.210470048770647
32.2	-9.88810877444669	0.232242812436576
32.22	-15.8854577673379	0.246757988213862
32.24	-21.6690685599388	0.261273163991148
32.26	-27.1429400961868	0.272159545824112
32.28	-32.1766558470912	0.279417133712755
32.3	-36.7665931312913	0.286674721601398
32.32	-40.7551653095898	0.281231530684916
32.34	-44.2220713719256	0.279417133712755
32.36	-46.9463277552866	0.26671635490763
32.38	-48.9442365257967	0.244943591241701
32.4	-50.2357224309406	0.232242812436576
32.42	-50.7320297773774	0.208655651798486
32.44	-50.5635750940977	0.188697285104718
32.46	-49.6434140284412	0.154223742633664
32.48	-47.9190177006755	0.128822185023413
32.5	-45.5407273872758	0.088905451635877
32.52	-42.3745038778908	0.068947084942109
32.54	-38.6938596152647	0.019958366693768
32.56	-34.343019300881	0
32.58	-29.5049283434626	-0.045359924304019
32.6	-24.2248702600202	-0.068947084942109
32.62	-18.5644306336883	-0.116121406218288
32.64	-12.6123651578077	-0.134265375939895
32.66	-6.50995840545181	-0.16873891841095
32.68	-0.336909366559276	-0.1941404760212
32.7	5.87236648594178	-0.224985224547933
32.72	12.0019433485041	-0.239500400325219
32.74	17.9630655277868	-0.263087560963309
32.76	23.6506752643251	-0.270345148851952
32.78	28.9742055240977	-0.284860324629238
32.8	33.8648253612485	-0.281231530684916
32.82	38.2265337197148	-0.29030351554572
32.84	41.9941223350013	-0.277602736740595
32.86	45.1603458443863	-0.279417133712755
32.88	47.6455052579311	-0.261273163991148
32.9	49.4224304654292	-0.252201179130344
32.92	50.4567059939526	-0.224985224547933
32.94	50.7229730739752	-0.210470048770647
32.96	50.2900626513534	-0.181439697216075
32.98	49.060162329344	-0.154223742633664
33	47.1238391419683	-0.116121406218288
33.02	44.4702250451439	-0.092534245580198
33.04	41.1627169626857	-0.050803115220501
33.06	37.2176169607174	-0.019958366693768
33.08	32.6802085562497	0.021772763665929
33.1	27.7008330257581	0.04898871824834
33.12	22.3048491387684	0.085276657691555
33.14	16.5918806327041	0.114307009246127
33.16	10.6398151568236	0.150594948689342
33.18	4.49212488745701	0.179625300243914
33.2	-1.75156643797215	0.205026857854165
33.22	-7.92461547686468	0.219542033631451
33.24	-14.0360789326227	0.248572385186023
33.26	-19.8740299456364	0.255829973074666
33.28	-25.4094870650189	0.279417133712755
33.3	-30.5754306855945	0.279417133712755
33.32	-35.324765949672	0.286674721601398
33.34	-39.5524350977868	0.288489118573559
33.36	-43.1262102602677	0.279417133712755
33.38	-46.1420924931773	0.270345148851952
33.4	-48.3700415301016	0.254015576102505
33.42	-49.944096581392	0.232242812436576
33.44	-50.6613874908407	0.21772763665929
33.46	-50.704859667171	0.1941404760212
33.48	-50.0237955713307	0.166924521438789
33.5	-48.5475529167834	0.136079772912056
33.52	-46.3449626493851	0.099791833468841
33.54	-43.4703649895487	0.07257587888643
33.56	-39.9237599372742	0.034473542471054
33.58	-35.7939031859024	0.005443190916482
33.6	-31.1061535049593	-0.030844748526733
33.62	-25.9854934013944	-0.065318290997787
33.64	-20.4138094684034	-0.092534245580198
33.66	-14.5577450485855	-0.127007788051252
33.68	-8.45533829622956	-0.154223742633664
33.7	-2.23700574032637	-0.192326079049039
33.72	3.95415670537042	-0.210470048770647
33.74	10.0565634577263	-0.230428415464415
33.76	16.0611578133392	-0.254015576102505
33.78	21.8719387161465	-0.263087560963309
33.8	27.3113947794664	-0.275788339768434
33.82	32.3523558930926	-0.277602736740595
33.84	36.9169344077666	-0.279417133712755
33.86	40.896449882663	-0.277602736740595
33.88	44.2401847787298	-0.273973942796273
33.9	46.9028555789564	-0.264901957935469
33.92	48.936991163075	-0.246757988213862
33.94	50.2103636614146	-0.235871606380897
33.96	50.7229730739752	-0.210470048770647
33.98	50.5019895109632	-0.185068491160396
34	49.5292995655744	-0.159666933550146
34.02	47.8049032378086	-0.125193391079092
34.04	45.3541592971919	-0.099791833468841
34.06	42.2948048879521	-0.065318290997787
34.08	38.5616317455936	-0.032659145498894
34.1	34.2017347278077	0.005443190916482
34.12	29.3364736601829	0.032659145498894
34.14	24.0473588733384	0.079833466775073
34.16	18.3959759504086	0.105235024385323
34.18	12.5236094644668	0.141522963828538
34.2	6.45561818503902	0.163295727494467
34.22	0.257210376620522	0.197769269965522
34.24	-5.93395206907627	0.214098842714968
34.26	-12.1251145147731	0.24131479729738
34.28	-18.0699346279319	0.255829973074666
34.3	-23.7303742542638	0.268530751879791
34.32	-29.0357911072322	0.272159545824112
34.34	-33.9101088782591	0.279417133712755
34.36	-38.270005896045	0.281231530684916
34.38	-42.0647646215379	0.281231530684916
34.4	-45.230988130923	0.272159545824112
34.42	-47.7505630173958	0.263087560963309
34.44	-49.5111861587701	0.235871606380897
34.46	-50.5201029177675	0.228614018492254
34.48	-50.7845586571097	0.203212460882004
34.5	-50.3244781242815	0.177810903271753
34.52	-49.1217479124785	0.14515175777286
34.54	-47.1328958453705	0.117935803190449
34.56	-44.4339982315354	0.079833466775073
34.58	-41.0993200388708	0.052617512192662
34.6	-37.1288612673765	0.010886381832965
34.62	-32.5914528629088	-0.014515175777286
34.64	-27.5939639256129	-0.063503894025626
34.66	-22.2342068522318	-0.079833466775073
34.68	-16.4234259494245	-0.125193391079092
34.7	-10.4369450006158	-0.141522963828538
34.72	-4.23672585151691	-0.186882888132557
34.74	1.99972011119054	-0.199583666937682
34.76	8.2162413264133	-0.228614018492254
34.78	14.2226470227066	-0.244943591241701
34.8	20.0587866950399	-0.268530751879791
34.82	25.6141685619071	-0.268530751879791
34.84	30.7692441384001	-0.284860324629238
34.86	35.5276361058797	-0.277602736740595
34.88	39.7118330776643	-0.288489118573559
34.9	43.2403247231346	-0.275788339768434
34.92	46.1765079661054	-0.270345148851952
34.94	48.3790982335037	-0.257644370046826
34.96	49.8825109982575	-0.239500400325219
34.98	50.6342173806343	-0.212284445742808
35	50.6432740840365	-0.190511682076879
35.02	49.918737811866	-0.159666933550146
35.04	48.4062683437101	-0.139708566856378
35.06	46.212734779714	-0.101606230441002
35.08	43.3290804164754	-0.078019069802912
35.1	39.8005887710052	-0.030844748526733
35.12	35.643561909427	-0.007257587888643
35.14	30.9286421182776	0.02358716063809
35.16	25.7989253113105	0.061689497053466
35.18	20.2091279715153	0.097977436496681
35.2	14.398347068708	0.127007788051252
35.22	8.34846919608441	0.159666933550146
35.24	2.21164697080041	0.181439697216075
35.26	-3.97951547489639	0.210470048770647
35.28	-10.1362624476651	0.235871606380897
35.3	-16.1933856830103	0.252201179130344
35.32	-21.933524299281	0.255829973074666
35.34	-27.3729803626009	0.273973942796273
35.36	-32.4682816966399	0.281231530684916
35.38	-36.969463287499	0.286674721601398
35.4	-40.9145632894673	0.279417133712755
35.42	-44.3017703618643	0.270345148851952
35.44	-47.0604422181534	0.261273163991148
35.46	-48.9985767462095	0.246757988213862
35.48	-50.2810059479512	0.228614018492254
35.5	-50.7573885469033	0.210470048770647
35.52	-50.5545183906956	0.183254094188236
35.54	-49.5908851487089	0.156038139605824
35.56	-47.9009042938712	0.128822185023413
35.58	-45.3813294073983	0.088905451635877
35.6	-42.2585780743435	0.061689497053466
35.62	-38.4384605793247	0.02358716063809
35.64	-34.122035737869	-0.005443190916482
35.66	-29.2223591973161	-0.04898871824834
35.68	-23.9241877070694	-0.074390275858591
35.7	-18.2909181909439	-0.107049421357484
35.72	-12.3551547811872	-0.134265375939895
35.74	-6.21833255590319	-0.165110124466628
35.76	-0.009056703402131	-0.1941404760212
35.78	6.23463462202702	-0.21772763665929
35.8	12.3388527150634	-0.239500400325219
35.82	18.299974894346	-0.263087560963309
35.84	23.9151310036673	-0.264901957935469
35.86	29.1951890871097	-0.277602736740595
35.88	34.0604501547345	-0.281231530684916
35.9	38.4384605793247	-0.279417133712755
35.92	42.1879357878069	-0.275788339768434
35.94	45.3016304174596	-0.26671635490763
35.96	47.7686764242001	-0.255829973074666
35.98	49.5111861587701	-0.244943591241701
36	50.5019895109632	-0.21772763665929
36.02	50.7229730739752	-0.203212460882004
36.04	50.2357224309406	-0.172367712355271
36.06	48.962349932601	-0.156038139605824
36.08	46.9897999316168	-0.117935803190449
36.1	44.2655435482558	-0.081647863747234
36.12	40.9670921691997	-0.054431909164823
36.14	37.0056901011075	-0.021772763665929
36.16	32.502697169568	0.016329572749447
36.18	27.4889061661482	0.045359924304019
36.2	22.0494501028283	0.090719848608038
36.22	16.3002547831555	0.114307009246127
36.24	10.2956604275426	0.148780551717181
36.26	4.12985675137176	0.172367712355271
36.28	-2.06130569432503	0.205026857854165
36.3	-8.20718462301117	0.219542033631451
36.32	-14.275175902439	0.24131479729738
36.34	-20.0950135086484	0.261273163991148
36.36	-25.6304706280309	0.26671635490763
36.38	-30.8489431283388	0.279417133712755
36.4	-35.545749512684	0.281231530684916
36.42	-39.7118330776643	0.279417133712755
36.44	-43.2928536028669	0.277602736740595
36.46	-46.2217914831161	0.264901957935469
36.48	-48.4225704098339	0.255829973074666
36.5	-49.9259831745877	0.234057209408737
36.52	-50.6704441942429	0.215913239687129
36.54	-50.679500897645	0.188697285104718
36.56	-49.918737811866	0.166924521438789
36.58	-48.4406838166382	0.128822185023413
36.6	-46.2036780763118	0.105235024385323
36.62	-43.2928536028669	0.065318290997787
36.64	-39.7371918471903	0.038102336415376
36.66	-35.5276361058797	-0.003628793944322
36.68	-30.7873575452043	-0.025401557610251
36.7	-25.6304706280309	-0.07257587888643
36.72	-20.0950135086484	-0.088905451635877
36.74	-14.2226470227066	-0.127007788051252
36.76	-8.17276915008307	-0.154223742633664
36.78	-1.98160670438628	-0.190511682076879
36.8	4.25483925832117	-0.206841254826325
36.82	10.4007181870073	-0.237686003353058
36.84	16.3890104764964	-0.246757988213862
36.86	22.1907346759015	-0.268530751879791
36.88	27.6030206290151	-0.272159545824112
36.9	32.5823961595067	-0.277602736740595
36.92	37.1107478605722	-0.272159545824112
36.94	41.0377344557363	-0.281231530684916
36.96	44.3905260552052	-0.272159545824112
36.98	47.0531968554317	-0.268530751879791
37	49.0329922191376	-0.244943591241701
37.02	50.262892541147	-0.228614018492254
37.04	50.7320297773774	-0.203212460882004
37.06	50.4748194007568	-0.186882888132557
37.08	49.4224304654292	-0.150594948689342
37.1	47.6980341376635	-0.130636581995574
37.12	45.230988130923	-0.085276657691555
37.14	42.1082367978682	-0.065318290997787
37.16	38.3134780723753	-0.025401557610251
37.18	33.926410944383	0.001814396972161
37.2	29.090131327645	0.041731130359697
37.22	23.8100732442026	0.074390275858591
37.24	18.1405769144685	0.110678215301806
37.26	12.2319836149182	0.136079772912056
37.28	6.11146345575804	0.166924521438789
37.3	-0.070642286536622	0.192326079049039
37.32	-6.27991813903768	0.219542033631451