0	0	-0.298164796414831
17.76	0	0.112703439793166
17.78	0	0.111276813972999
17.8	0	0.121263194714166
17.82	0	0.118409943073832
17.84	0	0.115556691433499
17.86	0	0.115556691433499
17.88	0	0.105570310692333
17.9	0	0.098437181591499
17.92	0	0.091304052490666
17.94	0	0.079891045929333
17.96	0	0.074184542648666
17.98	0	0.057065032806666
18	0	0.045652026245333
18.02	0	0.035665645504166
18.04	0	0.022826013122667
18.06	0	0.002853251640333
18.08	0	-0.009986380741167
18.1	0	-0.019972761482333
18.12	0	-0.037092271324333
18.14	0	-0.052785155346166
18.16	0	-0.065624787727666
18.18	0	-0.0727579168285
18.2	0	-0.087024175030166
18.22	0	-0.098437181591499
18.24	0	-0.105570310692333
18.26	0	-0.108423562332666
18.28	0	-0.109850188152832
18.3	0	-0.116983317253666
18.32	0	-0.115556691433499
18.34	0	-0.118409943073832
18.36	0	-0.112703439793166
18.38	0	-0.116983317253666
18.4	0	-0.108423562332666
18.42	0	-0.102717059051999
18.44	0	-0.094157304130999
18.46	0	-0.085597549209999
18.48	0	-0.078464420109166
18.5	0	-0.067051413547833
18.52	0	-0.048505277885666
18.54	0	-0.0385188971445
18.56	0	-0.028532516403333
18.58	0	-0.008559754921
18.6	0	0.0042798774605
18.62	0	0.017119509842
18.64	0	0.027105890583167
18.66	0	0.044225400425166
18.68	0	0.062771536087333
18.7	0	0.0727579168285
18.72	0	0.082744297569666
18.74	0	0.085597549209999
18.76	0	0.092730678310833
18.78	0	0.105570310692333
18.8	0	0.109850188152832
18.82	0	0.112703439793166
18.84	0	0.109850188152832
18.86	0	0.114130065613332
18.88	0	0.112703439793166
18.9	0	0.105570310692333
18.92	0	0.097010555771333
18.94	0	0.094157304130999
18.96	0	0.084170923389833
18.98	0	0.074184542648666
19	0	0.0641981619075
19.02	0	0.058491658626833
19.04	0	0.044225400425166
19.06	0	0.028532516403333
19.08	0	0.015692884021833
19.1	0	0.002853251640333
19.12	0	-0.014266258201667
19.14	0	-0.019972761482333
19.16	0	-0.0385188971445
19.18	0	-0.049931903705833
19.2	0	-0.067051413547833
19.22	0	-0.067051413547833
19.24	0	-0.079891045929333
19.26	0	-0.094157304130999
19.28	0	-0.102717059051999
19.3	0	-0.106996936512499
19.32	0	-0.114130065613332
19.34	0	-0.108423562332666
19.36	0	-0.111276813972999
19.38	0	-0.111276813972999
19.4	0	-0.111276813972999
19.42	0	-0.108423562332666
19.44	0	-0.105570310692333
19.46	0	-0.099863807411666
19.48	0	-0.088450800850333
19.5	0	-0.079891045929333
19.52	0	-0.0727579168285
19.54	0	-0.0556384069865
19.56	0	-0.045652026245333
19.58	0	-0.031385768043667
19.6	0	-0.025679264763
19.62	0	-0.0042798774605
19.64	0	0.008559754921
19.66	0	0.0213993873025
19.68	0	0.028532516403333
19.7	0	0.045652026245333
19.72	0	0.058491658626833
19.74	0	0.069904665188166
19.76	0	0.078464420109166
19.78	0	0.085597549209999
19.8	0	0.087024175030166
19.82	0	0.097010555771333
19.84	0	0.102717059051999
19.86	0	0.104143684872166
19.88	0	0.104143684872166
19.9	0	0.106996936512499
19.92	0	0.105570310692333
19.94	0	0.099863807411666
19.96	0	0.089877426670499
19.98	0	0.088450800850333
20	0	0.082744297569666
20.02	0	0.069904665188166
20.04	0	0.061344910267166
20.06	0	0.051358529526
20.08	0	0.039945522964666
20.1	0	0.028532516403333
20.12	0	0.018546135662167
20.14	0	-0.002853251640333
20.16	0	-0.009986380741167
20.18	0	-0.019972761482333
20.2	0	-0.039945522964666
20.22	0	-0.049931903705833
20.24	0	-0.0641981619075
20.26	0	-0.071331291008333
20.28	0	-0.082744297569666
20.3	0	-0.088450800850333
20.32	0	-0.099863807411666
20.34	0	-0.105570310692333
20.36	0	-0.108423562332666
20.38	0	-0.108423562332666
20.4	0	-0.108423562332666
20.42	0	-0.111276813972999
20.44	0	-0.108423562332666
20.46	0	-0.105570310692333
20.48	0	-0.097010555771333
20.5	0	-0.097010555771333
20.52	0	-0.082744297569666
20.54	0	-0.081317671749499
20.56	0	-0.067051413547833
20.58	0	-0.051358529526
20.6	0	-0.041372148784833
20.62	0	-0.028532516403333
20.64	0	-0.0213993873025
20.66	0	-0.007133129100833
20.68	0	0.007133129100833
20.7	0	0.0213993873025
20.72	0	0.032812393863833
20.74	0	0.045652026245333
20.76	0	0.057065032806666
20.78	0	0.068478039368
20.8	0	0.074184542648666
20.82	0	0.082744297569666
20.84	0	0.085597549209999
20.86	0	0.094157304130999
20.88	0	0.101290433231833
20.9	0	0.098437181591499
20.92	0	0.104143684872166
20.94	0	0.102717059051999
20.96	0	0.098437181591499
20.98	0	0.091304052490666
21	0	0.089877426670499
21.02	0	0.082744297569666
21.04	0	0.075611168468833
21.06	0	0.068478039368
21.08	0	0.058491658626833
21.1	0	0.044225400425166
21.12	0	0.0385188971445
21.14	0	0.025679264763
21.16	0	0.008559754921
21.18	0	-0.002853251640333
21.2	0	-0.011413006561333
21.22	0	-0.0213993873025
21.24	0	-0.0385188971445
21.26	0	-0.0470786520655
21.28	0	-0.057065032806666
21.3	0	-0.069904665188166
21.32	0	-0.084170923389833
21.34	0	-0.084170923389833
21.36	0	-0.094157304130999
21.38	0	-0.102717059051999
21.4	0	-0.108423562332666
21.42	0	-0.104143684872166
21.44	0	-0.105570310692333
21.46	0	-0.104143684872166
21.48	0	-0.102717059051999
21.5	0	-0.097010555771333
21.52	0	-0.091304052490666
21.54	0	-0.082744297569666
21.56	0	-0.081317671749499
21.58	0	-0.068478039368
21.6	0	-0.061344910267166
21.62	0	-0.048505277885666
21.64	0	-0.039945522964666
21.66	0	-0.027105890583167
21.68	0	-0.014266258201667
21.7	0	0.002853251640333
21.72	0	0.007133129100833
21.74	0	0.025679264763
21.76	0	0.032812393863833
21.78	0	0.045652026245333
21.8	0	0.057065032806666
21.82	0	0.068478039368
21.84	0	0.0727579168285
21.86	0	0.081317671749499
21.88	0	0.084170923389833
21.9	0	0.087024175030166
21.92	0	0.088450800850333
21.94	0	0.097010555771333
21.96	0	0.097010555771333
21.98	0	0.098437181591499
22	0	0.089877426670499
22.02	0	0.087024175030166
22.04	0	0.085597549209999
22.06	0	0.077037794288999
22.08	0	0.069904665188166
22.1	0	0.065624787727666
22.12	0	0.054211781166333
22.14	0	0.044225400425166
22.16	0	0.032812393863833
22.18	0	0.018546135662167
22.2	0	0.008559754921
22.22	0	-0.0042798774605
22.24	0	-0.017119509842
22.26	0	-0.022826013122667
22.28	0	-0.0385188971445
22.3	0	-0.049931903705833
22.32	0	-0.059918284447
22.34	0	-0.068478039368
22.36	0	-0.078464420109166
22.38	0	-0.082744297569666
22.4	0	-0.092730678310833
22.42	0	-0.094157304130999
22.44	0	-0.098437181591499
22.46	0	-0.099863807411666
22.48	0	-0.104143684872166
22.5	0	-0.102717059051999
22.52	0	-0.098437181591499
22.54	0	-0.097010555771333
22.56	0	-0.089877426670499
22.58	0	-0.081317671749499
22.6	0	-0.078464420109166
22.62	0	-0.067051413547833
22.64	0	-0.052785155346166
22.66	0	-0.0470786520655
22.68	0	-0.0385188971445
22.7	0	-0.0213993873025
22.72	0	-0.014266258201667
22.74	0	0.002853251640333
22.76	0	0.0128396323815
22.78	0	0.024252638942833
22.8	0	0.032812393863833
22.82	0	0.049931903705833
22.84	0	0.057065032806666
22.86	0	0.062771536087333
22.88	0	0.075611168468833
22.9	0	0.081317671749499
22.92	0	0.087024175030166
22.94	0	0.085597549209999
22.96	0	0.089877426670499
22.98	0	0.087024175030166
23	0	0.089877426670499
23.02	0	0.091304052490666
23.04	0	0.089877426670499
23.06	0	0.085597549209999
23.08	0	0.078464420109166
23.1	0	0.074184542648666
23.12	0	0.069904665188166
23.14	0	0.062771536087333
23.16	0	0.0470786520655
23.18	0	0.042798774605
23.2	0	0.032812393863833
23.22	0	0.018546135662167
23.24	0	0.001426625820167
23.26	0	-0.002853251640333
23.28	0	-0.015692884021833
23.3	0	-0.025679264763
23.32	0	-0.039945522964666
23.34	0	-0.048505277885666
23.36	0	-0.058491658626833
23.38	0	-0.067051413547833
23.4	0	-0.074184542648666
23.42	0	-0.079891045929333
23.44	0	-0.085597549209999
23.46	0	-0.091304052490666
23.48	0	-0.095583929951166
23.5	0	-0.092730678310833
23.52	0	-0.097010555771333
23.54	0	-0.091304052490666
23.56	0	-0.089877426670499
23.58	0	-0.087024175030166
23.6	0	-0.082744297569666
23.62	0	-0.081317671749499
23.64	0	-0.071331291008333
23.66	0	-0.058491658626833
23.68	0	-0.052785155346166
23.7	0	-0.039945522964666
23.72	0	-0.034239019684
23.74	0	-0.017119509842
23.76	0	-0.008559754921
23.78	0	0
23.8	0	0.014266258201667
23.82	0	0.028532516403333
23.84	0	0.039945522964666
23.86	0	0.0470786520655
23.88	0	0.052785155346166
23.9	0	0.0641981619075
23.92	0	0.0727579168285
23.94	0	0.081317671749499
23.96	0	0.079891045929333
23.98	0	0.084170923389833
24	0	0.085597549209999
24.02	0	0.085597549209999
24.04	0	0.085597549209999
24.06	0	0.085597549209999
24.08	0	0.082744297569666
24.1	0	0.084170923389833
24.12	0	0.074184542648666
24.14	0	0.071331291008333
24.16	0	0.059918284447
24.18	0	0.057065032806666
24.2	0	0.045652026245333
24.22	0	0.032812393863833
24.24	0	0.027105890583167
24.26	0	0.018546135662167
24.28	0	0.0042798774605
24.3	0	-0.0042798774605
24.32	0	-0.022826013122667
24.34	0	-0.027105890583167
24.36	0	-0.039945522964666
24.38	0	-0.0470786520655
24.4	0	-0.057065032806666
24.42	0	-0.0641981619075
24.44	0	-0.0727579168285
24.46	0	-0.082744297569666
24.48	0	-0.081317671749499
24.5	0	-0.089877426670499
24.52	0	-0.091304052490666
24.54	0	-0.091304052490666
24.56	0	-0.091304052490666
24.58	0	-0.088450800850333
24.6	0	-0.087024175030166
24.62	0	-0.081317671749499
24.64	0	-0.081317671749499
24.66	0	-0.0727579168285
24.68	0	-0.061344910267166
24.7	0	-0.057065032806666
24.72	0	-0.048505277885666
24.74	0	-0.034239019684
24.76	0	-0.024252638942833
24.78	0	-0.008559754921
24.8	0	-0.005706503280667
24.82	0	0.0042798774605
24.84	0	0.014266258201667
24.86	0	0.025679264763
24.88	0	0.031385768043667
24.9	0	0.048505277885666
24.92	0	0.0556384069865
24.94	0	0.061344910267166
24.96	0	0.068478039368
24.98	0	0.077037794288999
25	0	0.081317671749499
25.02	0	0.082744297569666
25.04	0	0.081317671749499
25.06	0	0.085597549209999
25.08	0	0.084170923389833
25.1	0	0.084170923389833
25.12	0	0.084170923389833
25.14	0	0.081317671749499
25.16	0	0.071331291008333
25.18	0	0.065624787727666
25.2	0	0.058491658626833
25.22	0	0.0556384069865
25.24	0	0.039945522964666
25.26	0	0.0299591422235
25.28	0	0.022826013122667
25.3	0	0.0128396323815
25.32	0	-0.002853251640333
25.34	0	-0.008559754921
25.36	0	-0.025679264763
25.38	0	-0.0299591422235
25.4	0	-0.0385188971445
25.42	0	-0.044225400425166
25.44	0	-0.0556384069865
25.46	0	-0.062771536087333
25.48	0	-0.0727579168285
25.5	0	-0.078464420109166
25.52	0	-0.082744297569666
25.54	0	-0.082744297569666
25.56	0	-0.088450800850333
25.58	0	-0.085597549209999
25.6	0	-0.082744297569666
25.62	0	-0.085597549209999
25.64	0	-0.085597549209999
25.66	0	-0.079891045929333
25.68	0	-0.078464420109166
25.7	0	-0.068478039368
25.72	0	-0.061344910267166
25.74	0	-0.054211781166333
25.76	0	-0.045652026245333
25.78	0	-0.031385768043667
25.8	0	-0.025679264763
25.82	0	-0.014266258201667
25.84	0	-0.002853251640333
25.86	0	0.002853251640333
25.88	0	0.015692884021833
25.9	0	0.027105890583167
25.92	0	0.032812393863833
25.94	0	0.044225400425166
25.96	0	0.0556384069865
25.98	0	0.062771536087333
26	0	0.062771536087333
26.02	0	0.0727579168285
26.04	0	0.071331291008333
26.06	0	0.077037794288999
26.08	0	0.079891045929333
26.1	0	0.082744297569666
26.12	0	0.081317671749499
26.14	0	0.084170923389833
26.16	0	0.071331291008333
26.18	0	0.0727579168285
26.2	0	0.065624787727666
26.22	0	0.057065032806666
26.24	0	0.058491658626833
26.26	0	0.045652026245333
26.28	0	0.032812393863833
26.3	0	0.028532516403333
26.32	0	0.022826013122667
26.34	0	0.009986380741167
26.36	0	0.001426625820167
26.38	0	-0.007133129100833
26.4	0	-0.0213993873025
26.42	0	-0.031385768043667
26.44	0	-0.0385188971445
26.46	0	-0.045652026245333
26.48	0	-0.052785155346166
26.5	0	-0.0641981619075
26.52	0	-0.068478039368
26.54	0	-0.069904665188166
26.56	0	-0.075611168468833
26.58	0	-0.079891045929333
26.6	0	-0.079891045929333
26.62	0	-0.081317671749499
26.64	0	-0.079891045929333
26.66	0	-0.077037794288999
26.68	0	-0.074184542648666
26.7	0	-0.071331291008333
26.72	0	-0.067051413547833
26.74	0	-0.0641981619075
26.76	0	-0.057065032806666
26.78	0	-0.051358529526
26.8	0	-0.042798774605
26.82	0	-0.025679264763
26.84	0	-0.017119509842
26.86	0	-0.009986380741167
26.88	0	-0.0042798774605
26.9	0	0.005706503280667
26.92	0	0.014266258201667
26.94	0	0.028532516403333
26.96	0	0.0299591422235
26.98	0	0.041372148784833
27	0	0.052785155346166
27.02	0	0.057065032806666
27.04	0	0.062771536087333
27.06	0	0.074184542648666
27.08	0	0.071331291008333
27.1	0	0.075611168468833
27.12	0	0.077037794288999
27.14	0	0.079891045929333
27.16	0	0.074184542648666
27.18	0	0.078464420109166
27.2	0	0.069904665188166
27.22	0	0.068478039368
27.24	0	0.062771536087333
27.26	0	0.057065032806666
27.28	0	0.051358529526
27.3	0	0.048505277885666
27.32	0	0.027105890583167
27.34	0	0.0299591422235
27.36	0	0.0128396323815
27.38	0	0.007133129100833
27.4	0	-0.002853251640333
27.42	0	-0.009986380741167
27.44	0	-0.025679264763
27.46	0	-0.028532516403333
27.48	0	-0.039945522964666
27.5	0	-0.044225400425166
27.52	0	-0.0556384069865
27.54	0	-0.061344910267166
27.56	0	-0.062771536087333
27.58	0	-0.067051413547833
27.6	0	-0.069904665188166
27.62	0	-0.075611168468833
27.64	0	-0.077037794288999
27.66	0	-0.0727579168285
27.68	0	-0.0727579168285
27.7	0	-0.069904665188166
27.72	0	-0.074184542648666
27.74	0	-0.067051413547833
27.76	0	-0.0641981619075
27.78	0	-0.061344910267166
27.8	0	-0.0556384069865
27.82	0	-0.041372148784833
27.84	0	-0.035665645504166
27.86	0	-0.019972761482333
27.88	0	-0.018546135662167
27.9	0	-0.011413006561333
27.92	0	0
27.94	0	0.009986380741167
27.96	0	0.0213993873025
27.98	0	0.027105890583167
28	0	0.032812393863833
28.02	0	0.039945522964666
28.04	0	0.051358529526
28.06	0	0.059918284447
28.08	0	0.061344910267166
28.1	0	0.0641981619075
28.12	0	0.068478039368
28.14	0	0.0727579168285
28.16	0	0.069904665188166
28.18	0	0.071331291008333
28.2	0	0.0727579168285
28.22	0	0.071331291008333
28.24	0	0.068478039368
28.26	0	0.061344910267166
28.28	0	0.057065032806666
28.3	0	0.051358529526
28.32	0	0.0470786520655
28.34	0	0.034239019684
28.36	0	0.0299591422235
28.38	0	0.018546135662167
28.4	0	0.011413006561333
28.42	0	0.005706503280667
28.44	0	-0.002853251640333
28.46	0	-0.014266258201667
28.48	0	-0.025679264763
28.5	0	-0.027105890583167
28.52	0	-0.037092271324333
28.54	0	-0.042798774605
28.56	0	-0.052785155346166
28.58	0	-0.059918284447
28.6	0	-0.065624787727666
28.62	0	-0.068478039368
28.64	0	-0.069904665188166
28.66	0	-0.069904665188166
28.68	0	-0.074184542648666
28.7	0	-0.071331291008333
28.72	0	-0.0727579168285
28.74	0	-0.068478039368
28.76	0	-0.065624787727666
28.78	0	-0.065624787727666
28.8	0	-0.0641981619075
28.82	0	-0.0556384069865
28.84	0	-0.0470786520655
28.86	0	-0.035665645504166
28.88	0	-0.0299591422235
28.9	0	-0.015692884021833
28.92	0	-0.011413006561333
28.94	0	-0.008559754921
28.96	0	-0.002853251640333
28.98	0	0.011413006561333
29	0	0.019972761482333
29.02	0	0.027105890583167
29.04	0	0.031385768043667
29.06	0	0.044225400425166
29.08	0	0.045652026245333
29.1	0	0.054211781166333
29.12	0	0.057065032806666
29.14	0	0.061344910267166
29.16	0	0.065624787727666
29.18	0	0.067051413547833
29.2	0	0.068478039368
29.22	0	0.069904665188166
29.24	0	0.068478039368
29.26	0	0.062771536087333
29.28	0	0.065624787727666
29.3	0	0.058491658626833
29.32	0	0.051358529526
29.34	0	0.052785155346166
29.36	0	0.042798774605
29.38	0	0.032812393863833
29.4	0	0.027105890583167
29.42	0	0.0213993873025
29.44	0	0.005706503280667
29.46	0	0.002853251640333
29.48	0	-0.0042798774605
29.5	0	-0.014266258201667
29.52	0	-0.025679264763
29.54	0	-0.0299591422235
29.56	0	-0.039945522964666
29.58	0	-0.0470786520655
29.6	0	-0.049931903705833
29.62	0	-0.052785155346166
29.64	0	-0.062771536087333
29.66	0	-0.067051413547833
29.68	0	-0.068478039368
29.7	0	-0.067051413547833
29.72	0	-0.068478039368
29.74	0	-0.069904665188166
29.76	0	-0.068478039368
29.78	0	-0.067051413547833
29.8	0	-0.067051413547833
29.82	0	-0.062771536087333
29.84	0	-0.061344910267166
29.86	0	-0.049931903705833
29.88	0	-0.042798774605
29.9	0	-0.034239019684
29.92	0	-0.024252638942833
29.94	0	-0.015692884021833
29.96	0	-0.011413006561333
29.98	0	-0.008559754921
30	0	-0.001426625820167
30.02	0	0.0042798774605
30.04	0	0.018546135662167
30.06	0	0.028532516403333
30.08	0	0.031385768043667
30.1	0	0.039945522964666
30.12	0	0.051358529526
30.14	0	0.057065032806666
30.16	0	0.057065032806666
30.18	0	0.057065032806666
30.2	0	0.061344910267166
30.22	0	0.061344910267166
30.24	0	0.062771536087333
30.26	0	0.062771536087333
30.28	0	0.061344910267166
30.3	0	0.059918284447
30.32	0	0.061344910267166
30.34	0	0.054211781166333
30.36	0	0.049931903705833
30.38	0	0.042798774605
30.4	0	0.032812393863833
30.42	0	0.0299591422235
30.44	0	0.024252638942833
30.46	0	0.0128396323815
30.48	0	0.002853251640333
30.5	0	0.001426625820167
30.52	0	-0.009986380741167
30.54	0	-0.019972761482333
30.56	0	-0.022826013122667
30.58	0	-0.028532516403333
30.6	0	-0.039945522964666
30.62	0	-0.042798774605
30.64	0	-0.049931903705833
30.66	0	-0.0470786520655
30.68	0	-0.061344910267166
30.7	0	-0.0641981619075
30.72	0	-0.067051413547833
30.74	0	-0.067051413547833
30.76	0	-0.065624787727666
30.78	0	-0.067051413547833
30.8	0	-0.065624787727666
30.82	0	-0.065624787727666
30.84	0	-0.061344910267166
30.86	0	-0.057065032806666
30.88	0	-0.054211781166333
30.9	0	-0.045652026245333
30.92	0	-0.041372148784833
30.94	0	-0.027105890583167
30.96	0	-0.0213993873025
30.98	0	-0.014266258201667
31	0	-0.008559754921
31.02	0	-0.005706503280667
31.04	0	0.0042798774605
31.06	0	0.0128396323815
31.08	0	0.0213993873025
31.1	0	0.031385768043667
31.12	0	0.028532516403333
31.14	0	0.039945522964666
31.16	0	0.0470786520655
31.18	0	0.051358529526
31.2	0	0.0556384069865
31.22	0	0.057065032806666
31.24	0	0.057065032806666
31.26	0	0.059918284447
31.28	0	0.058491658626833
31.3	0	0.057065032806666
31.32	0	0.058491658626833
31.34	0	0.059918284447
31.36	0	0.054211781166333
31.38	0	0.054211781166333
31.4	0	0.042798774605
31.42	0	0.0385188971445
31.44	0	0.032812393863833
31.46	0	0.027105890583167
31.48	0	0.018546135662167
31.5	0	0.009986380741167
31.52	0	0.005706503280667
31.54	0	0.001426625820167
31.56	0	-0.014266258201667
31.58	0	-0.015692884021833
31.6	0	-0.024252638942833
31.62	0	-0.027105890583167
31.64	0	-0.035665645504166
31.66	0	-0.039945522964666
31.68	0	-0.044225400425166
31.7	0	-0.049931903705833
31.72	0	-0.0556384069865
31.74	0	-0.058491658626833
31.76	0	-0.061344910267166
31.78	0	-0.0641981619075
31.8	0	-0.062771536087333
31.82	0	-0.0641981619075
31.84	0	-0.0641981619075
31.86	0	-0.061344910267166
31.88	0	-0.0556384069865
31.9	0	-0.049931903705833
31.92	0	-0.049931903705833
31.94	0	-0.037092271324333
31.96	0	-0.034239019684
31.98	0	-0.025679264763
32	0	-0.019972761482333
32.02	0	-0.014266258201667
32.04	0	-0.009986380741167
32.06	0	-0.002853251640333
32.08	0	0.002853251640333
32.1	0	0.009986380741167
32.12	0	0.017119509842
32.14	0	0.024252638942833
32.16	0	0.027105890583167
32.18	0	0.035665645504166
32.2	0	0.039945522964666
32.22	0	0.048505277885666
32.24	0	0.051358529526
32.26	0	0.057065032806666
32.28	0	0.057065032806666
32.3	0	0.057065032806666
32.32	0	0.057065032806666
32.34	0	0.057065032806666
32.36	0	0.0556384069865
32.38	0	0.054211781166333
32.4	0	0.051358529526
32.42	0	0.045652026245333
32.44	0	0.035665645504166
32.46	0	0.034239019684
32.48	0	0.025679264763
32.5	0	0.024252638942833
32.52	0	0.017119509842
32.54	0	0.007133129100833
32.56	0	0.005706503280667
32.58	0	-0.002853251640333
32.6	0	-0.014266258201667
32.62	0	-0.019972761482333
32.64	0	-0.024252638942833
32.66	0	-0.028532516403333
32.68	0	-0.035665645504166
32.7	0	-0.039945522964666
32.72	0	-0.044225400425166
32.74	0	-0.044225400425166
32.76	0	-0.049931903705833
32.78	0	-0.0556384069865
32.8	0	-0.0556384069865
32.82	0	-0.0641981619075
32.84	0	-0.061344910267166
32.86	0	-0.058491658626833
32.88	0	-0.0556384069865
32.9	0	-0.057065032806666
32.92	0	-0.052785155346166
32.94	0	-0.048505277885666
32.96	0	-0.044225400425166
32.98	0	-0.0385188971445
33	0	-0.031385768043667
33.02	0	-0.018546135662167
33.04	0	-0.019972761482333
33.06	0	-0.0128396323815
33.08	0	-0.008559754921
33.1	0	-0.002853251640333
33.12	0	0.002853251640333
33.14	0	0.009986380741167
33.16	0	0.017119509842
33.18	0	0.024252638942833
33.2	0	0.031385768043667
33.22	0	0.032812393863833
33.24	0	0.037092271324333
33.26	0	0.045652026245333
33.28	0	0.051358529526
33.3	0	0.052785155346166
33.32	0	0.051358529526
33.34	0	0.0556384069865
33.36	0	0.0556384069865
33.38	0	0.057065032806666
33.4	0	0.051358529526
33.42	0	0.0470786520655
33.44	0	0.045652026245333
33.46	0	0.042798774605
33.48	0	0.034239019684
33.5	0	0.031385768043667
33.52	0	0.027105890583167
33.54	0	0.022826013122667
33.56	0	0.0128396323815
33.58	0	0.007133129100833
33.6	0	0.002853251640333
33.62	0	-0.002853251640333
33.64	0	-0.009986380741167
33.66	0	-0.017119509842
33.68	0	-0.025679264763
33.7	0	-0.025679264763
33.72	0	-0.035665645504166
33.74	0	-0.0385188971445
33.76	0	-0.044225400425166
33.78	0	-0.045652026245333
33.8	0	-0.049931903705833
33.82	0	-0.0470786520655
33.84	0	-0.0556384069865
33.86	0	-0.051358529526
33.88	0	-0.0556384069865
33.9	0	-0.058491658626833
33.92	0	-0.0556384069865
33.94	0	-0.045652026245333
33.96	0	-0.0470786520655
33.98	0	-0.044225400425166
34	0	-0.042798774605
34.02	0	-0.031385768043667
34.04	0	-0.025679264763
34.06	0	-0.019972761482333
34.08	0	-0.014266258201667
34.1	0	-0.008559754921
34.12	0	-0.0042798774605
34.14	0	-0.002853251640333
34.16	0	0.002853251640333
34.18	0	0.007133129100833
34.2	0	0.017119509842
34.22	0	0.022826013122667
34.24	0	0.027105890583167
34.26	0	0.034239019684
34.28	0	0.032812393863833
34.3	0	0.044225400425166
34.32	0	0.044225400425166
34.34	0	0.051358529526
34.36	0	0.048505277885666
34.38	0	0.048505277885666
34.4	0	0.051358529526
34.42	0	0.051358529526
34.44	0	0.0470786520655
34.46	0	0.041372148784833
34.48	0	0.039945522964666
34.5	0	0.034239019684
34.52	0	0.028532516403333
34.54	0	0.031385768043667
34.56	0	0.024252638942833
34.58	0	0.019972761482333
34.6	0	0.014266258201667
34.62	0	0.008559754921
34.64	0	0.002853251640333
34.66	0	-0.001426625820167
34.68	0	-0.014266258201667
34.7	0	-0.022826013122667
34.72	0	-0.022826013122667
34.74	0	-0.025679264763
34.76	0	-0.031385768043667
34.78	0	-0.037092271324333
34.8	0	-0.041372148784833
34.82	0	-0.041372148784833
34.84	0	-0.049931903705833
34.86	0	-0.045652026245333
34.88	0	-0.051358529526
34.9	0	-0.052785155346166
34.92	0	-0.048505277885666
34.94	0	-0.049931903705833
34.96	0	-0.048505277885666
34.98	0	-0.042798774605
35	0	-0.045652026245333
35.02	0	-0.039945522964666
35.04	0	-0.037092271324333
35.06	0	-0.024252638942833
35.08	0	-0.022826013122667
35.1	0	-0.014266258201667
35.12	0	-0.015692884021833
35.14	0	-0.009986380741167
35.16	0	-0.007133129100833
35.18	0	-0.005706503280667
35.2	0	0.005706503280667
35.22	0	0.014266258201667
35.24	0	0.019972761482333
35.26	0	0.025679264763
35.28	0	0.027105890583167
35.3	0	0.0299591422235
35.32	0	0.032812393863833
35.34	0	0.0385188971445
35.36	0	0.0385188971445
35.38	0	0.044225400425166